YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2012	11	6	15	50	999	3.8	5.4	2.65	13.79	10.26	293	1017.7	16.4	14.6	999	99	99
2012	11	6	16	50	999	3.9	4.8	2.35	13.79	9.48	300	1017.9	16.6	14.5	999	99	99
2012	11	6	17	50	999	4.8	6	2.35	13.79	9.85	280	1017.9	16.8	14.6	999	99	99
2012	11	6	18	50	999	3.7	5	2.08	13.79	9.19	288	1018.1	16.9	14.6	999	99	99
2012	11	6	19	50	999	2	3.6	2.39	12.9	9.78	294	1017.5	17.6	14.7	999	99	99
2012	11	6	20	50	999	0.8	2.7	2.03	12.9	9.5	282	1017.1	17.7	14.9	999	99	99
2012	11	6	21	50	999	0.5	1.5	2.2	12.9	10.08	294	1016.5	18	15.2	999	99	99
2012	11	6	22	50	999	1.4	2.2	2.07	12.12	10.08	282	1016.4	17.8	15.3	999	99	99
2012	11	6	23	50	999	3.1	3.9	1.91	12.9	9.87	286	1016.4	16.3	15.4	999	99	99
2012	11	7	0	50	999	4	5	2.01	12.9	9.76	286	1016.2	15.5	15.4	999	99	99
2012	11	7	1	50	999	3.3	4.2	2.01	12.12	9.75	289	1016.2	15.1	15.4	999	99	99
2012	11	7	2	50	999	3.9	4.7	1.95	12.12	9.89	283	1016.8	14.9	15.1	999	99	99
2012	11	7	3	50	999	6.1	7	2.17	12.9	9.5	271	1016.9	13.1	15.1	999	99	99
2012	11	7	4	50	999	5.2	6.4	1.95	12.12	8.13	278	1017.3	12.5	15.1	999	99	99
2012	11	7	5	50	999	4.8	6.6	1.88	12.12	8.42	271	1017.7	12.4	15	999	99	99
2012	11	7	6	50	999	6.4	7.5	1.72	12.12	7.99	275	1017.9	12.7	14.9	999	99	99
2012	11	7	7	50	999	6.2	7.8	1.73	12.9	7.96	284	1018.1	12.7	14.8	999	99	99
2012	11	7	8	50	999	6.2	7.5	1.81	13.79	7.85	267	1018.1	12.5	14.7	999	99	99
2012	11	7	9	50	999	5.6	7.2	1.53	10.81	7.11	286	1018	12.7	14.6	999	99	99
2012	11	7	10	50	999	5.2	7.2	1.55	12.12	7.46	305	1017.7	12.3	14.6	999	99	99
2012	11	7	11	50	999	4.9	6.8	1.57	12.12	7.42	288	1017.4	12.5	14.5	999	99	99
2012	11	7	12	50	999	4.4	6.1	1.45	12.9	7.32	281	1017.7	12.5	14.4	999	99	99
2012	11	7	13	50	999	3.8	5.4	1.55	10.81	7.54	282	1017.5	12.3	14.4	999	99	99
2012	11	7	14	50	999	4.2	5.7	1.58	12.12	7.6	296	1017.7	12.5	14.3	999	99	99
2012	11	7	15	50	999	3	4.6	1.41	10.81	7.36	294	1018	12.4	14.3	999	99	99
2012	11	7	16	50	999	2.6	4.8	1.44	12.12	7.18	285	1018.3	12.9	14.3	999	99	99
2012	11	7	17	50	999	1.4	2.7	1.33	11.43	7.21	290	1018.2	12.8	14.1	999	99	99
2012	11	7	18	50	999	1.7	2.5	1.3	12.12	6.78	284	1017.9	13.1	14.1	999	99	99
2012	11	7	19	50	999	3	4	1.62	11.43	7.13	283	1017.3	13.4	14.1	999	99	99
2012	11	7	20	50	999	3.8	4.7	1.67	7.69	6.98	296	1016.6	13.1	14.1	999	99	99
2012	11	7	21	50	999	2.7	3.9	1.73	8.33	7.2	295	1016.2	13.4	14.1	999	99	99
2012	11	7	22	50	999	3.1	4.8	1.59	9.09	7.15	298	1015.9	13.8	14.1	999	99	99
2012	11	7	23	50	999	6.3	8.3	1.61	10	6.96	301	1015.5	14.1	14.1	999	99	99
2012	11	8	0	50	999	7.7	9.2	1.74	10	6.3	298	1015.3	13.9	14.1	999	99	99
2012	11	8	1	50	999	8.6	10.4	1.85	10	5.96	302	1015.2	13.8	14.1	999	99	99
2012	11	8	2	50	999	9.5	11.4	2.13	10.81	5.81	294	1015.1	13.6	14.1	999	99	99
2012	11	8	3	50	999	11.7	14	2.34	7.14	5.81	309	1014.6	13.5	14	999	99	99
2012	11	8	4	50	999	12.5	15	2.61	8.33	6.03	312	1014.6	13.3	13.9	999	99	99
2012	11	8	5	50	999	11.8	14.3	2.68	7.69	6.15	313	1014.6	13.1	13.8	999	99	99
2012	11	8	6	50	999	11.8	14.3	2.66	7.69	6.09	310	1014.4	13.1	13.9	999	99	99
2012	11	8	7	50	999	11.3	14.2	2.52	9.09	5.96	310	1014.2	13	13.9	999	99	99
2012	11	8	8	50	999	11.1	13.8	99	99	99	999	1014.1	12.9	13.8	999	99	99
2012	11	8	9	50	999	11.7	13.7	2.71	9.09	6.16	315	1013.8	12.9	13.7	999	99	99
2012	11	8	10	50	999	11.8	14.4	2.54	8.33	5.95	306	1013.6	12.8	13.7	999	99	99
2012	11	8	11	50	999	11.5	13.8	2.43	9.09	5.91	317	1013.6	12.8	13.7	999	99	99
2012	11	8	12	50	999	8.9	11.2	2.23	9.09	5.74	307	1013.9	12.8	13.6	999	99	99
2012	11	8	13	50	999	8.8	10.9	2.44	9.09	6.06	298	1014.1	12.9	13.6	999	99	99
2012	11	8	14	50	999	6.2	7.4	2.13	9.09	6.01	298	1014	12.9	13.5	999	99	99
2012	11	8	15	50	999	5.7	6.9	1.95	10	6.11	302	1014.7	12.8	13.5	999	99	99
2012	11	8	16	50	999	4.2	5.7	1.82	8.33	6.13	308	1014.9	12.9	13.5	999	99	99
2012	11	8	17	50	999	4.4	6	1.86	8.33	6.39	293	1014.7	13	13.5	999	99	99
2012	11	8	18	50	999	6.4	7.6	1.73	7.69	6.24	299	1014.5	13.4	13.6	999	99	99
2012	11	8	19	50	999	9	12.2	1.6	7.69	5.61	300	1014.1	12.2	13.6	999	99	99
2012	11	8	20	50	999	6.2	7.3	1.62	7.14	5.48	299	1013.9	11.9	13.6	999	99	99
2012	11	8	21	50	999	5	6.1	1.49	7.69	5.39	302	1013.5	12	13.6	999	99	99
2012	11	8	22	50	999	5.5	6.7	1.44	8.33	5.59	295	1013.2	12.1	13.6	999	99	99
2012	11	8	23	50	999	6.4	7.7	1.37	8.33	5.48	292	1012.9	12.5	13.6	999	99	99
2012	11	9	1	50	999	6.4	7.6	1.44	10.81	5.52	293	1012.8	11.9	13.6	999	99	99
2012	11	9	2	50	999	6.8	8.5	1.72	7.69	5.93	298	1012.9	12	13.6	999	99	99
2012	11	9	3	50	999	6	7.4	1.76	8.33	5.7	292	1012.7	10.4	13.6	999	99	99
2012	11	9	4	50	999	4.7	6.1	1.65	7.69	6.07	295	1013.1	11.2	13.6	999	99	99
2012	11	9	5	50	999	3.7	4.7	1.91	10	6.64	303	1013.2	11.3	13.6	999	99	99
2012	11	9	6	50	999	2.5	3.9	1.95	10	6.88	290	1013.1	11.4	13.5	999	99	99
2012	11	9	7	50	999	4	5.8	2.14	10	7.38	291	1012.8	11.9	13.6	999	99	99
2012	11	9	8	50	999	3.4	5.2	2.15	10.81	7.36	297	9999	10.8	13.6	999	99	99
2012	11	9	9	50	999	8.8	10.3	2.42	10.81	7.25	287	1012.9	9.3	13.6	999	99	99
2012	11	9	10	50	999	4.5	6.1	2.59	11.43	7.23	281	1013	9.3	13.6	999	99	99
2012	11	9	11	50	999	4.5	5.8	2.6	11.43	7.77	295	1012.8	9.6	13.6	999	99	99
2012	11	9	12	50	999	3.8	5.5	2.78	10.81	8.16	301	1013.1	9.7	13.6	999	99	99
2012	11	9	13	50	999	4.4	5.7	2.58	12.12	8.01	302	1013.2	10.1	13.5	999	99	99
2012	11	9	14	50	999	4.4	6	2.57	10.81	8.02	307	1013.3	10.3	13.5	999	99	99
2012	11	9	15	50	999	5.5	6.9	2.96	12.12	8.55	295	1013.7	10.6	13.5	999	99	99
2012	11	9	16	50	999	5.5	7.6	2.66	12.12	8.3	299	1014.1	10.7	13.5	999	99	99
2012	11	9	17	50	999	5.7	7.6	2.8	12.12	8.35	295	1014.4	10.6	13.5	999	99	99
2012	11	9	18	50	999	6	7.5	2.54	12.9	7.95	290	1014.8	10.7	13.6	999	99	99
2012	11	9	19	50	999	6.2	7.9	2.88	12.12	8.36	296	1014.6	10.9	13.7	999	99	99
2012	11	9	20	50	999	6.4	8.1	2.7	12.9	7.72	297	1014.3	10.9	13.7	999	99	99
2012	11	9	21	50	999	6.2	7.5	2.72	12.12	8.26	301	1014	11.1	13.8	999	99	99
2012	11	9	22	50	999	6.2	8	2.39	12.9	7.58	290	1013.9	11.3	13.8	999	99	99
2012	11	9	23	50	999	6	7.6	2.61	12.9	8.07	309	1014.1	11.5	13.7	999	99	99
2012	11	10	0	50	999	6	7.7	2.71	12.9	8.2	308	1014.2	11.3	13.7	999	99	99
2012	11	10	1	50	999	6.3	7.9	2.65	12.9	8.13	296	1014.4	11.3	13.7	999	99	99
2012	11	10	2	50	999	6.4	7.9	2.69	12.9	8.32	301	1014.9	11.4	13.6	999	99	99
2012	11	10	3	50	999	6.4	7.9	2.5	12.12	7.82	300	1015.1	11.7	13.6	999	99	99
2012	11	10	4	50	999	8	9.7	2.57	12.9	7.92	294	1015.6	11.4	13.6	999	99	99
2012	11	10	5	50	999	8.7	10.5	2.71	12.12	7.53	305	1015.9	11.4	13.6	999	99	99
2012	11	10	6	50	999	7	8.4	2.43	12.9	7.3	290	1015.8	11.4	13.5	999	99	99
2012	11	10	7	50	999	6.6	8.6	2.44	12.12	7.38	297	1016	11.4	13.5	999	99	99
2012	11	10	8	50	999	7.2	9.6	2.4	12.12	7.22	303	1016.2	11.4	13.5	999	99	99
2012	11	10	9	50	999	8.1	10	2.67	12.12	7.56	300	1016.3	11.5	13.5	999	99	99
2012	11	10	10	50	999	6.3	7.8	2.39	12.12	6.94	305	1016.3	11.5	13.5	999	99	99
2012	11	10	11	50	999	8.5	10.1	2.36	11.43	6.86	308	1016.4	11.5	13.5	999	99	99
2012	11	10	12	50	999	7.7	9.5	2.28	12.12	6.53	308	1016.8	11.3	13.4	999	99	99
2012	11	10	13	50	999	8	10.2	2.47	11.43	7.04	313	1017.3	11.4	13.4	999	99	99
2012	11	10	14	50	999	8	9.8	2.31	11.43	6.63	317	1017.8	11.5	13.3	999	99	99
2012	11	10	15	50	999	8	9.4	2.34	11.43	6.56	308	1018.5	11.4	13.1	999	99	99
2012	11	10	16	50	999	8.4	9.9	2.29	11.43	6.73	309	1019.4	11.3	13	999	99	99
2012	11	10	17	50	999	7.6	9.6	2.22	11.43	6.64	303	1020.2	11.5	13	999	99	99
2012	11	10	18	50	999	7.9	9.5	2.19	11.43	6.65	313	1020.7	11.4	13	999	99	99
2012	11	10	19	50	999	8.2	9.8	2.38	10.81	7.15	300	1020.7	11.5	13	999	99	99
2012	11	10	20	50	999	8	9.6	2.17	11.43	6.8	307	1020.6	11.5	13	999	99	99
2012	11	10	21	50	999	7.8	9.8	2.16	11.43	6.5	306	1020.7	11.6	13	999	99	99
2012	11	10	22	50	999	8	9.5	2.07	11.43	6.41	304	1020.8	11.8	13.1	999	99	99
2012	11	10	23	50	999	8.5	10.1	1.93	10.81	6.02	306	1020.9	11.9	13.1	999	99	99
2012	11	11	0	50	999	8.2	10.1	1.81	10.81	6.07	311	1021.2	12	13	999	99	99
2012	11	11	1	50	999	7.9	9.7	1.93	11.43	5.87	308	1021.7	12.1	13	999	99	99
2012	11	11	2	50	999	8	9.3	1.93	11.43	6.04	314	1022.2	11.9	12.9	999	99	99
2012	11	11	3	50	999	8	9.5	1.8	10.81	6.09	312	1022.7	11.8	12.8	999	99	99
2012	11	11	4	50	999	8	9.5	1.8	10.81	5.8	309	1023.3	11.7	12.8	999	99	99
2012	11	11	5	50	999	7.3	9.2	1.63	10.81	5.53	316	1023.7	11.7	12.7	999	99	99
2012	11	11	6	50	999	7.1	8.4	1.64	10.81	5.6	311	1024	11.5	12.6	999	99	99
2012	11	11	7	50	999	6.9	8.1	1.62	10.81	5.56	314	1024.5	11.5	12.5	999	99	99
2012	11	11	8	50	999	5.5	6.5	1.73	10	6.08	315	1024.8	11.3	12.4	999	99	99
2012	11	11	9	50	999	4.7	5.5	1.71	10.81	6.58	303	1025.1	11.1	12	999	99	99
2012	11	11	10	50	999	2.9	3.5	1.42	10	6.48	307	1025.3	10.9	12	999	99	99
2012	11	11	11	50	999	0.5	1.6	1.5	10	6.95	319	1025.3	10.9	11.9	999	99	99
2012	11	11	12	50	999	0.5	1.4	1.5	10	6.85	313	1025.7	11	12	999	99	99
2012	11	11	13	50	999	2.4	3.2	1.5	10	7.18	307	1026	10.8	12	999	99	99
2012	11	11	14	50	999	3	3.8	1.49	9.09	7.11	310	1026.7	10.7	11.9	999	99	99
2012	11	11	15	50	999	4	4.8	1.59	10	7.55	311	1027.2	10.4	11.9	999	99	99
2012	11	11	16	50	999	4.4	5.2	1.46	10	6.93	312	1027.9	10.3	12	999	99	99
2012	11	11	17	50	999	4.5	5.5	1.3	10	6.61	306	1028.7	10.4	11.9	999	99	99
2012	11	11	18	50	999	4.1	4.9	1.32	10	6.72	299	1028.9	10.4	12	999	99	99
2012	11	11	19	50	999	3.2	3.9	1.3	10	6.73	307	1028.6	10.8	12.1	999	99	99
2012	11	11	20	50	999	1.8	2.4	1.13	8.33	6.3	306	1028.2	11.3	12.2	999	99	99
2012	11	11	21	50	999	0.3	0.6	1.16	10	6.76	303	1027.9	11.6	12.4	999	99	99
2012	11	11	22	50	999	0.5	1.2	1.02	10	6.34	307	1027.8	11.5	12.6	999	99	99
2012	11	11	23	50	999	1.6	2.4	1.03	7.69	6.48	305	1028	11.5	12.6	999	99	99
2012	11	12	0	50	999	1.7	2.4	0.98	14.81	6.21	204	1027.9	11.5	12.5	999	99	99
2012	11	12	1	50	999	2.5	3	0.94	14.81	6.79	255	1027.8	11.6	12.4	999	99	99
2012	11	12	2	50	999	2.3	2.8	0.94	13.79	6.67	193	1028.3	11.7	12.1	999	99	99
2012	11	12	3	50	999	2.5	2.8	0.85	10	6.42	305	1028.4	11.7	12.1	999	99	99
2012	11	12	4	50	999	2.4	2.9	0.86	13.79	7.03	197	1028.7	11.6	12.1	999	99	99
2012	11	12	5	50	999	2.2	2.7	0.91	14.81	7.17	207	1028.9	11.6	12.4	999	99	99
2012	11	12	6	50	999	2.7	3.4	0.87	14.81	7.31	220	1028.6	11.6	12.3	999	99	99
2012	11	12	7	50	999	2.7	3.1	0.87	14.81	6.94	235	1028.8	11.7	12.3	999	99	99
2012	11	12	8	50	999	2.2	3	0.81	9.09	6.91	307	1028.7	11.5	12.3	999	99	99
2012	11	12	9	50	999	0.9	1.6	0.83	14.81	7.07	238	1028.7	11.2	12.3	999	99	99
2012	11	12	10	50	999	0.6	1.1	0.85	14.81	7.08	17	1028.8	11.2	12.3	999	99	99
2012	11	12	11	50	999	4.5	5.7	0.89	14.81	7.12	231	1028.5	11.3	12.2	999	99	99
2012	11	12	12	50	999	4.3	5.1	0.74	13.79	6.18	245	1028.4	11.5	12.3	999	99	99
2012	11	12	13	50	999	5	5.7	0.78	13.79	6.72	265	1028.1	11.3	12.3	999	99	99
2012	11	12	14	50	999	5.3	6.2	0.7	13.79	5.64	226	1028.2	11.2	12.2	999	99	99
2012	11	12	15	50	999	6	7.3	0.69	13.79	4.9	281	1028.4	11.3	12.2	999	99	99
2012	11	12	16	50	999	6.6	7.3	0.66	13.79	4.48	242	1028.4	11.4	12.2	999	99	99
2012	11	12	17	50	999	6.1	7.2	0.71	13.79	4.91	238	1028.4	11.4	12.3	999	99	99
2012	11	12	18	50	999	4.6	5.5	0.71	13.79	5.13	265	1028.6	11.6	12.3	999	99	99
2012	11	12	19	50	999	4	4.6	0.72	13.79	5.76	261	1027.9	12	12.4	999	99	99
2012	11	12	20	50	999	1.3	1.8	0.72	13.79	6.36	221	1027.4	12.3	12.4	999	99	99
2012	11	12	21	50	999	0	0.1	0.64	13.79	7.08	237	1026.8	12.8	12.7	999	99	99
2012	11	12	22	50	999	2.1	2.5	0.73	13.79	7.99	258	1026.4	12.5	12.9	999	99	99
2012	11	12	23	50	999	2.7	3.4	0.78	13.79	8.34	246	1026	12.5	13	999	99	99
2012	11	13	0	50	999	3.3	4	0.82	13.79	8.69	279	1025.5	12.5	12.9	999	99	99
2012	11	13	1	50	999	3.5	4.3	0.9	13.79	8.84	272	1025.2	12.5	12.7	999	99	99
2012	11	13	2	50	999	3.6	4.5	0.96	10	8.51	309	1025.6	12.5	12.7	999	99	99
2012	11	13	3	50	999	5.4	6.4	1.2	13.79	9.07	253	1025.6	12.3	12.6	999	99	99
2012	11	13	4	50	999	4	4.7	1.22	12.9	8.25	281	1025.6	12.3	12.6	999	99	99
2012	11	13	5	50	999	2	2.4	1.31	12.9	8.39	266	1025.9	12.1	12.5	999	99	99
2012	11	13	6	50	999	3.3	4.1	1.33	9.09	8.35	294	1025.8	12.2	12.5	999	99	99
2012	11	13	7	50	999	2.2	2.9	1.39	9.09	8.31	293	1025.3	12.2	12.4	999	99	99
2012	11	13	8	50	999	1.7	2.1	1.47	9.09	8.3	281	1025	12.2	12.4	999	99	99
2012	11	13	9	50	999	1	2	1.58	9.09	8.66	280	1024.7	12.7	12.4	999	99	99
2012	11	13	10	50	999	3.2	4.1	1.78	9.09	8.62	280	1024.5	12.7	12.3	999	99	99
2012	11	13	11	50	999	1.9	2.4	1.44	9.09	7.84	280	1024.2	12.4	12.3	999	99	99
2012	11	13	12	50	999	2.5	3.1	1.3	9.09	7.87	287	1023.9	12.3	12.3	999	99	99
2012	11	13	13	50	999	4.4	5.6	1.29	12.12	8.1	287	1023.3	12.9	12.3	999	99	99
2012	11	13	14	50	999	6.8	8.2	1.33	9.09	7.25	273	1023.2	12.7	12.4	999	99	99
2012	11	13	15	50	999	5.3	6.4	1.3	11.43	6.68	286	1023.4	12.7	12.4	999	99	99
2012	11	13	16	50	999	6.1	7.5	1.32	10	6.4	282	1023	13.1	12.5	999	99	99
2012	11	13	17	50	999	5.5	6.6	1.39	10	6.74	274	1022.9	13	12.5	999	99	99
2012	11	13	18	50	999	1.2	1.9	1.37	9.09	6.78	279	1023	13.6	12.5	999	99	99
2012	11	13	19	50	999	2.9	3.3	1.24	9.09	6.87	277	1022	13	12.7	999	99	99
2012	11	13	20	50	999	2.7	3.1	1.32	9.09	7.65	283	1021.1	13.1	12.8	999	99	99
2012	11	13	21	50	999	2.1	2.8	1.23	9.09	7.47	276	1020.6	13.1	13	999	99	99
2012	11	13	22	50	999	2.1	2.4	1.09	12.12	7.61	274	1020	13.4	13.1	999	99	99
2012	11	13	23	50	999	1.5	2	1.07	9.09	7.2	268	1019.9	13.7	13.1	999	99	99
2012	11	14	0	50	999	4.1	6	1.17	8.33	7.57	266	1019.7	13.6	13	999	99	99
2012	11	14	1	50	999	5.7	7.2	1.13	9.09	5.76	284	1019.1	13.5	12.7	999	99	99
2012	11	14	2	50	999	4.1	5	1.17	9.09	5.85	266	1019.1	13.3	12.6	999	99	99
2012	11	14	3	50	999	2.2	2.8	1.13	12.9	6.43	284	1019.2	13	12.6	999	99	99
2012	11	14	4	50	999	2.8	3.9	1.06	8.33	6.03	272	1019.2	14.2	12.5	999	99	99
2012	11	14	5	50	999	3	3.9	1.21	12.9	5.63	279	1019.2	14	12.4	999	99	99
2012	11	14	6	50	999	5.7	7	1.13	12.9	5.76	264	1019.3	14.5	12.4	999	99	99
2012	11	14	7	50	999	3.8	5.5	1.07	12.9	5.74	265	1019.6	14.2	12.3	999	99	99
2012	11	14	8	50	999	3.5	4.7	1.18	12.9	5.93	284	1019.5	14.2	12.3	999	99	99
2012	11	14	9	50	999	0.1	0.5	0.97	12.12	5.59	276	1019.5	13	12.2	999	99	99
2012	11	14	10	50	999	3.6	4.9	1.02	12.12	5.9	269	1019.4	14.4	12.2	999	99	99
2012	11	14	11	50	999	7.7	9.2	1.02	12.12	5.02	268	1018.4	13.9	12.2	999	99	99
2012	11	14	12	50	999	8	9.9	1.03	12.12	5.05	272	1018.3	13.5	12.2	999	99	99
2012	11	14	13	50	999	7.6	9	1.11	12.12	5.31	277	1018.5	13.3	12.2	999	99	99
2012	11	14	14	50	999	7.3	8.7	1.05	12.12	4.94	292	1018.5	13.4	12.2	999	99	99
2012	11	14	15	50	999	7	8.2	1.02	12.12	5.01	292	1018.7	13.4	12.3	999	99	99
2012	11	14	16	50	999	6.6	8	1.11	12.12	5.42	279	1019	13.4	12.3	999	99	99
2012	11	14	17	50	999	6.4	7.8	1.02	11.43	5.23	287	1019.2	13.7	12.3	999	99	99
2012	11	14	18	50	999	5.5	6.4	1	11.43	5.52	306	1019.3	13.9	12.4	999	99	99
2012	11	14	19	50	999	3.8	4.8	1.05	11.43	6.03	284	1018.6	13.9	12.4	999	99	99
2012	11	14	20	50	999	2.1	2.8	1.11	11.43	6.81	295	1018.1	14.2	12.7	999	99	99
2012	11	14	21	50	999	2.8	3.7	1.16	12.12	7.2	275	1017.4	14.3	12.8	999	99	99
2012	11	14	22	50	999	3.2	4.6	1.17	11.43	7.64	277	1017.1	15.1	12.9	999	99	99
2012	11	14	23	50	999	4.1	4.8	1.11	10.81	7.96	295	1016.8	13.7	12.9	999	99	99
2012	11	15	0	50	999	3.2	4.3	1.1	10.81	8.46	304	1016.8	13.2	12.9	999	99	99
2012	11	15	1	50	999	4.4	5.1	1.02	10.81	8.49	295	1016.8	13.2	12.9	999	99	99
2012	11	15	2	50	999	4	4.7	1.14	10.81	8.73	283	1016.9	13.2	12.8	999	99	99
2012	11	15	3	50	999	2.1	2.7	0.92	10	6.77	297	1016.6	13.2	12.7	999	99	99
2012	11	15	4	50	999	0.8	1.1	0.98	10.81	7.16	282	1016.5	13.5	12.7	999	99	99
2012	11	15	5	50	999	4.8	5.5	0.89	10.81	7.27	303	1016.1	15	12.7	999	99	99
2012	11	15	6	50	999	5.4	6.2	0.99	10	6.45	306	1015.8	15	12.6	999	99	99
2012	11	15	7	50	999	5.6	6.6	0.99	9.09	6.54	297	1015.8	14.9	12.6	999	99	99
2012	11	15	8	50	999	6.6	7.7	0.97	10	6.72	281	1015.1	14.4	12.6	999	99	99
2012	11	15	9	50	999	6.5	7.6	0.88	9.09	5.88	297	1015	14.6	12.6	999	99	99
2012	11	15	10	50	999	6.1	7.2	0.9	10	5.23	285	1014.9	14.4	12.7	999	99	99
2012	11	15	11	50	999	7.1	8.3	0.91	10.81	4.92	286	1014.5	14.2	12.7	999	99	99
2012	11	15	12	50	999	6.5	7.6	0.97	10.81	5.34	276	1014.4	14.1	12.7	999	99	99
2012	11	15	13	50	999	6.1	7.6	0.89	10.81	5.25	289	1014.5	14	12.7	999	99	99
2012	11	15	14	50	999	6.7	8.5	0.82	7.69	4.77	297	1014.5	13.9	12.6	999	99	99
2012	11	15	15	50	999	6	8.8	0.82	10	4.55	277	1015.2	14.1	12.6	999	99	99
2012	11	15	16	50	999	5.3	6.5	0.83	10	4.64	305	1016	13.8	12.6	999	99	99
2012	11	15	17	50	999	5.9	6.9	0.8	10.81	5.09	256	1016.2	13.9	12.6	999	99	99
2012	11	15	18	50	999	5.3	6.2	0.72	10	5.46	282	1015.8	13.9	12.7	999	99	99
2012	11	15	19	50	999	5.9	7.1	0.72	10.81	5.87	265	1015.7	14.6	12.7	999	99	99
2012	11	15	20	50	999	4.9	5.6	0.74	10	6.32	290	1015.1	14.1	12.7	999	99	99
2012	11	15	21	50	999	5.7	6.7	0.69	10.81	5.05	273	1015	13.8	12.7	999	99	99
2012	11	15	22	50	999	5.8	7	0.84	9.09	4.85	302	1014.6	13.7	12.7	999	99	99
2012	11	15	23	50	999	5.3	6.2	0.85	10	4.52	264	1015.3	13.6	12.7	999	99	99
2012	11	16	0	50	999	4.7	5.7	0.85	4.35	4.55	160	1015.7	13.4	12.7	999	99	99
2012	11	16	1	50	999	4.6	5.6	0.84	9.09	4.44	283	1015.3	13.5	12.7	999	99	99
2012	11	16	2	50	999	5.2	5.9	0.8	10	4.39	287	1015.4	13.5	12.7	999	99	99
2012	11	16	3	50	999	4.4	6.4	0.88	9.09	4.63	304	1015.9	13.7	12.7	999	99	99
2012	11	16	4	50	999	4.8	5.5	1.14	5.26	4.65	198	1016.1	13.8	12.7	999	99	99
2012	11	16	5	50	999	5.9	7.4	1.1	5.56	4.72	181	1016	13.9	12.9	999	99	99
2012	11	16	6	50	999	5.6	6.5	1.03	5.56	4.69	179	1015.8	13.9	13.7	999	99	99
2012	11	16	7	50	999	4.1	5.2	0.98	5.56	4.87	181	1015.8	13.7	13.7	999	99	99
2012	11	16	8	50	999	4.8	6.3	0.93	5.26	4.53	172	1015.3	13.7	13.2	999	99	99
2012	11	16	9	50	999	5.8	6.8	0.92	5.56	4.63	186	1015	13.8	12.9	999	99	99
2012	11	16	10	50	999	4.7	5.8	0.96	5.26	4.4	188	1014.7	13.8	12.8	999	99	99
2012	11	16	11	50	999	4.4	5.3	0.93	5.56	4.42	186	1014.3	13.3	12.8	999	99	99
2012	11	16	12	50	999	6.1	7.1	0.93	5.26	4.49	179	1013.8	13.5	12.8	999	99	99
2012	11	16	13	50	999	5.6	6.4	1	5.56	4.66	166	1013.9	13.3	12.8	999	99	99
2012	11	16	14	50	999	7.4	8.6	0.89	5	4.4	190	1013.6	12.9	12.8	999	99	99
2012	11	16	15	50	999	4.7	5.5	99	99	99	999	1014.4	12.8	12.8	999	99	99
2012	11	16	16	50	999	6.1	7.3	0.84	5.26	4.02	183	1014.6	12.8	12.8	999	99	99
2012	11	16	17	50	999	6.3	7.4	0.95	19.05	4.52	268	1014.8	12.9	13.7	999	99	99
2012	11	16	18	50	999	5.9	7.1	0.87	5.26	4.35	186	1014.5	13.4	14	999	99	99
2012	11	16	19	50	999	5.5	6.7	1.11	19.05	5.05	312	1014	13.5	14.3	999	99	99
2012	11	16	20	50	999	4.7	6	1.07	19.05	4.96	239	1013.5	13.8	14.3	999	99	99
2012	11	16	21	50	999	8.4	10	1.3	5.88	5.17	165	1012.8	14.5	14.3	999	99	99
2012	11	16	22	50	999	8.9	10.3	1.44	6.25	4.9	166	1012.5	14.2	14.2	999	99	99
2012	11	16	23	50	999	8.9	11	1.56	19.05	5.32	276	1012.5	14.2	13.9	999	99	99
2012	11	17	0	50	999	9.4	11.1	1.74	17.39	5.33	270	1012.1	13.8	13.6	999	99	99
2012	11	17	1	50	999	6.9	8.2	1.74	17.39	5.42	250	1011.9	13.7	13.1	999	99	99
2012	11	17	2	50	999	4.7	6.1	1.79	17.39	6.16	282	1011.6	13.5	12.9	999	99	99
2012	11	17	3	50	999	6	7.2	1.63	7.14	5.75	203	1011.4	13.5	13.2	999	99	99
2012	11	17	4	50	999	5.8	7.5	1.73	17.39	6.24	294	1011.4	13.9	13.8	999	99	99
2012	11	17	5	50	999	9.7	13.2	1.72	7.14	5.89	182	1011	14.2	14	999	99	99
2012	11	17	6	50	999	9.6	11.7	2.1	6.67	5.51	176	1011	13.9	14	999	99	99
2012	11	17	7	50	999	9.6	12.2	2.29	7.69	5.93	176	1010.4	14	13.9	999	99	99
2012	11	17	8	50	999	10.9	13.5	2.52	7.14	6.01	168	1009.9	14	13.8	999	99	99
2012	11	17	9	50	999	10.1	12	2.78	7.69	6.31	184	1009.6	14.2	13.4	999	99	99
2012	11	17	10	50	999	9.3	11.3	2.51	16	6.27	296	1009.1	13.9	12.9	999	99	99
2012	11	17	11	50	999	10.5	12.4	2.51	7.14	6.19	186	1008.4	13.8	12.8	999	99	99
2012	11	17	12	50	999	9.6	11.8	2.76	17.39	6.43	304	1008.7	13.7	12.8	999	99	99
2012	11	17	13	50	999	8.4	10	2.9	16	6.94	288	1009.3	13.7	12.8	999	99	99
2012	11	17	14	50	999	7.1	8.5	2.35	8.33	6.43	200	1010	13.7	12.8	999	99	99
2012	11	17	15	50	999	6.6	7.9	2.55	16	7.6	294	1011.1	13.9	12.8	999	99	99
