YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2009	1	12	4	50	14	0.5	1.2	1.92	14.81	7.68	294	1026.7	10.9	10.9	999	99	99
2009	1	12	5	50	352	1.7	2.5	2.03	13.79	7.57	287	1026.7	11.3	10.8	999	99	99
2009	1	12	6	50	312	1	2.2	1.95	14.81	7.82	283	1026.4	11.4	10.8	999	99	99
2009	1	12	7	50	348	1.9	2.8	2	13.79	7.73	281	1026	11.3	10.8	999	99	99
2009	1	12	8	50	338	2.9	4.2	2	13.79	7.89	288	1025.4	11.6	10.8	999	99	99
2009	1	12	9	50	16	1.4	1.9	1.85	13.79	7.59	280	1025.5	13.8	10.7	999	99	99
2009	1	12	10	50	255	0.9	1.6	1.86	13.79	7.54	291	1025.8	13.1	10.7	999	99	99
2009	1	12	11	50	99	1.8	2.7	1.96	12.9	7.6	297	1025.7	13.6	10.7	999	99	99
2009	1	12	12	50	102	2.6	6.2	2.03	12.9	7.51	290	1025.4	14.4	10.7	999	99	99
2009	1	12	13	50	100	5.3	6.4	2.13	13.79	7.2	287	1025.3	13.7	10.8	999	99	99
2009	1	12	15	50	97	6.2	7.4	1.9	12.9	7.09	282	1025.3	13.4	10.8	999	99	99
2009	1	12	16	50	89	6.5	8.1	1.88	12.9	6.62	273	1025.6	13.6	10.8	999	99	99
2009	1	12	17	50	96	4.6	5.7	1.84	12.12	7.05	288	1026.5	13.6	10.8	999	99	99
2009	1	12	18	50	194	1.5	2	1.78	12.9	7.06	278	1026.8	14.6	10.9	999	99	99
2009	1	12	19	50	282	0.3	1.1	1.75	12.9	7.04	282	1026	13.7	11	999	99	99
2009	1	12	20	50	184	0.2	0.6	1.67	12.12	7.19	282	1025.3	14.5	11.1	999	99	99
2009	1	12	22	50	342	3.7	4.4	1.49	12.12	7.13	283	1024	12.4	11.7	999	99	99
2009	1	12	23	50	11	2.1	2.5	1.47	12.12	7.11	272	1024.2	12.6	11.5	999	99	99
2009	1	13	0	50	356	3.2	3.9	1.45	12.12	7.17	268	1024.2	12.9	11.4	999	99	99
2009	1	13	1	50	357	3.1	3.5	1.33	12.12	7.2	288	1024.4	12.8	11.3	999	99	99
2009	1	13	2	50	10	2.8	3.4	1.23	12.9	7.18	273	1024.6	12.6	11.3	999	99	99
2009	1	13	3	50	42	4.6	5.6	1.24	12.12	7.55	274	1024.6	13.1	11.3	999	99	99
2009	1	13	4	50	58	3.4	4.3	1.14	12.12	7.2	281	1025.1	15.3	11.1	999	99	99
2009	1	13	5	50	78	2.6	3.9	1.23	12.9	7.18	282	1025.2	15	11.1	999	99	99
2009	1	13	6	50	84	3.5	4.7	1.16	12.12	6.9	282	1025.2	15.2	11	999	99	99
2009	1	13	7	50	85	2.2	4.6	1.24	12.12	6.81	289	1025.5	14.3	11	999	99	99
2009	1	13	8	50	102	5.8	6.7	1.28	11.43	6.45	280	1025.3	14.2	10.9	999	99	99
2009	1	13	9	50	115	5.7	6.7	1.2	12.12	5.96	289	1025.4	13.7	10.8	999	99	99
2009	1	13	10	50	102	5.9	7.6	1.32	11.43	5.73	289	1025.6	13.9	10.8	999	99	99
2009	1	13	11	50	73	4.7	6.2	1.28	11.43	5.79	284	1025.3	13.7	10.8	999	99	99
2009	1	13	12	50	109	8.1	9.4	1.23	12.12	5.22	277	1024.7	14.1	10.9	999	99	99
2009	1	13	13	50	105	7.3	8.7	1.23	11.43	5.39	285	1024.7	13.6	10.9	999	99	99
2009	1	13	14	50	96	7	8	1.17	10.81	5.06	277	1024.8	13.6	10.8	999	99	99
2009	1	13	15	50	98	6.4	8.1	1.23	12.12	4.87	278	1025.6	13.5	10.8	999	99	99
2009	1	13	16	50	120	7.4	8.6	1.15	12.12	4.94	292	1025.6	13.4	10.8	999	99	99
2009	1	13	17	50	111	6.7	8	1.06	12.12	4.82	271	1026	13.8	10.9	999	99	99
2009	1	13	18	50	107	7.2	8.4	1.04	11.43	5	282	1026.1	14.4	10.9	999	99	99
2009	1	13	19	50	111	5.3	6.1	1.07	11.43	4.92	286	1025.7	13.9	11	999	99	99
2009	1	13	20	50	97	3.8	4.5	1.04	11.43	5.32	277	1024.8	14.7	11	999	99	99
2009	1	13	21	50	69	4.7	5.6	0.93	12.12	5.8	257	1024.1	15.7	11.1	999	99	99
2009	1	13	22	50	356	3.4	3.8	0.89	11.43	5.8	272	1024	13	11.2	999	99	99
2009	1	13	23	50	345	2.2	2.5	0.84	12.12	6.11	281	1023.8	14.1	11.3	999	99	99
2009	1	14	0	50	347	0.8	2	0.9	11.43	6.64	274	1023.7	13.1	11.3	999	99	99
2009	1	14	1	50	348	4.6	5.8	0.88	11.43	6.69	272	1023.8	13.2	11.2	999	99	99
2009	1	14	2	50	351	4	4.5	0.87	12.12	6.8	264	1023.8	13.4	11.1	999	99	99
2009	1	14	3	50	341	2.8	3.2	0.88	11.43	6.78	279	1024	12.4	11	999	99	99
2009	1	14	4	50	351	1.1	1.6	0.81	13.79	7.06	277	1024.3	12.9	10.9	999	99	99
2009	1	14	5	50	353	0.3	0.9	0.82	13.79	7.19	280	1024.5	13.3	10.9	999	99	99
2009	1	14	6	50	247	0.2	0.6	0.88	11.43	7.41	292	1024.4	12.4	10.9	999	99	99
2009	1	14	7	50	341	1.5	2	0.75	10.81	7.13	290	1024.1	12.5	11	999	99	99
2009	1	14	8	50	27	2.2	3	0.81	13.79	7.65	289	1023.5	11.7	10.9	999	99	99
2009	1	14	9	50	63	0.8	1.4	0.84	13.79	7.44	281	1023.3	13.5	10.9	999	99	99
2009	1	14	10	50	57	2.1	2.5	0.89	13.79	8.51	282	1023	13.6	10.9	999	99	99
2009	1	14	11	50	83	3.4	4.4	0.91	12.9	7.1	282	1022.8	12.9	10.8	999	99	99
2009	1	14	12	50	107	5.5	6.7	0.85	12.9	6.2	287	1022.6	13.6	10.8	999	99	99
2009	1	14	13	50	97	6.6	7.3	0.91	12.9	6.05	284	1022.4	13.9	10.8	999	99	99
2009	1	14	14	50	106	5.4	6.3	0.88	12.9	6.53	288	1022.7	12.6	10.8	999	99	99
2009	1	14	15	50	104	4.9	5.8	0.92	13.79	5.94	284	1022.9	12.7	10.8	999	99	99
2009	1	14	16	50	93	4.3	5.5	0.9	12.9	6.36	283	1023.3	12.9	10.9	999	99	99
2009	1	14	17	50	94	4.6	5.9	0.83	12.9	5.65	275	1023.5	13.4	10.9	999	99	99
2009	1	14	18	50	110	5.3	6.6	0.89	12.12	5.59	289	1023.5	13.5	11	999	99	99
2009	1	14	19	50	108	4.8	5.6	0.85	12.9	5.28	297	1022.6	13.2	11	999	99	99
2009	1	14	20	50	113	2.2	2.8	0.79	12.9	5.85	295	1021.7	13.4	11.2	999	99	99
2009	1	14	21	50	55	1.8	2.5	0.72	12.12	6.32	277	1021.3	13.3	11.4	999	99	99
2009	1	14	22	50	1	2.7	3	0.79	12.9	7.09	270	1021.2	13.6	11.5	999	99	99
2009	1	14	23	50	341	4	4.5	0.79	12.9	6.92	270	1021.2	12.5	11.5	999	99	99
2009	1	15	0	50	295	1.7	2.2	0.75	12.9	6.98	279	1021.3	13.2	11.5	999	99	99
2009	1	15	1	50	320	2.3	2.8	0.72	14.81	8.07	269	1021.3	12.1	11.4	999	99	99
2009	1	15	2	50	334	4.4	5.1	0.81	14.81	8.35	265	1021.3	12.6	11.3	999	99	99
2009	1	15	3	50	349	4	5.6	0.75	13.79	7.28	264	1021.4	12.1	11.3	999	99	99
2009	1	15	5	50	333	2.5	3.8	0.76	13.79	7.59	269	1021.6	11.7	11.2	999	99	99
2009	1	15	6	50	342	1.4	2.1	0.76	13.79	8.52	274	1021.7	11.2	11.1	999	99	99
2009	1	15	7	50	337	3	3.7	0.74	13.79	8.49	281	1021.7	11.1	11.1	999	99	99
2009	1	15	8	50	319	3.2	4.1	0.74	13.79	8.82	278	1021	11	11.1	999	99	99
2009	1	15	9	50	333	2.5	3	0.66	12.9	8.31	283	1020.6	10.9	11	999	99	99
2009	1	15	10	50	19	1.3	1.7	0.7	12.9	8.15	295	1020.3	10.9	11	999	99	99
2009	1	15	11	50	23	1.6	2.1	0.78	12.9	8.49	288	1020.2	10.9	11	999	99	99
2009	1	15	12	50	100	4.5	5.5	0.68	12.9	7.14	290	1020.1	13.3	10.9	999	99	99
2009	1	15	13	50	98	6	7.1	0.74	12.9	4.79	267	1020.2	13.6	10.9	999	99	99
2009	1	15	14	50	83	5.1	5.8	0.7	12.12	4.88	283	1020.7	12.7	10.9	999	99	99
2009	1	15	15	50	75	4.3	6	0.78	12.9	5.72	266	1020.8	12.9	10.9	999	99	99
2009	1	15	16	50	82	3.5	4.6	0.7	12.12	5.53	261	1021	13	10.9	999	99	99
2009	1	15	17	50	34	2.2	3.7	0.78	12.12	5.11	275	1021.6	12.8	11	999	99	99
2009	1	15	18	50	90	2.8	3.2	0.73	12.12	5.55	268	1021.7	13.3	11.1	999	99	99
2009	1	15	19	50	34	0.7	1	0.66	12.12	5.04	267	1021.2	13.9	11.3	999	99	99
2009	1	15	20	50	337	3.3	3.7	0.64	12.12	5.12	271	1020.3	11.7	11.5	999	99	99
2009	1	15	21	50	334	4.9	5.7	0.65	12.12	5.53	264	1019.6	11.8	11.5	999	99	99
2009	1	15	22	50	338	6.3	7.9	0.66	11.43	5.86	279	1019.6	11.2	11.4	999	99	99
2009	1	15	23	50	344	6.7	7.9	0.68	11.43	4.36	266	1019.6	10.6	11.3	999	99	99
2009	1	16	0	50	349	6.5	7.8	0.71	11.43	4.2	267	1019.6	10.6	11.2	999	99	99
2009	1	16	1	50	341	5.6	6.4	0.78	12.12	4.45	238	1019.8	10.5	11.1	999	99	99
2009	1	16	2	50	336	4.9	5.7	0.83	12.12	4.81	256	1020.2	10.2	11	999	99	99
2009	1	16	3	50	341	3.2	4.1	0.8	11.43	4.99	264	1020.5	10.6	11	999	99	99
2009	1	16	4	50	349	2.8	3.6	0.76	11.43	5.22	271	1020.6	10.9	10.9	999	99	99
2009	1	16	5	50	12	2.6	3.1	0.71	11.43	5.26	267	1020.9	10.8	10.9	999	99	99
2009	1	16	6	50	27	3.8	4.3	0.71	11.43	5.83	273	1021.1	11.4	11	999	99	99
2009	1	16	7	50	87	3.1	4.3	0.71	21.05	6.4	267	1021.1	15.6	10.9	999	99	99
2009	1	16	8	50	87	3.8	4.9	0.67	11.43	6.58	272	1021	15.1	10.9	999	99	99
2009	1	16	9	50	95	8.6	10.5	0.74	11.43	5.6	266	1021	15.4	11	999	99	99
2009	1	16	10	50	94	7.8	8.9	0.82	21.05	4	246	1021.1	14.5	11	999	99	99
2009	1	16	11	50	99	7.5	8.7	0.81	11.43	4.19	271	1021.2	14.1	11	999	99	99
2009	1	16	12	50	94	7.8	9.6	0.86	21.05	4.55	258	1021.4	14.1	11	999	99	99
2009	1	16	13	50	91	9	10.6	0.99	16	4.09	284	1021.6	14.2	11	999	99	99
2009	1	16	14	50	106	7.5	8.7	0.93	21.05	4.69	289	1022.3	13.4	11	999	99	99
2009	1	16	15	50	112	7.6	8.9	0.92	16	4.93	271	1022.7	13.6	11	999	99	99
2009	1	16	16	50	112	7.5	9	1	21.05	5.08	255	1023.4	13.7	11	999	99	99
2009	1	16	17	50	109	6.5	8.7	1	14.81	5.16	276	1024	13.4	11	999	99	99
2009	1	16	18	50	103	6.9	8.3	1.02	14.81	6.49	278	1023.9	13.3	11.1	999	99	99
2009	1	16	19	50	99	6	7.5	1.11	21.05	6.28	283	1023.2	14.4	11.1	999	99	99
2009	1	16	20	50	106	7.2	8.3	1.13	19.05	6.59	277	1022.4	15.2	11.2	999	99	99
2009	1	16	21	50	120	4.8	5.9	1.17	19.05	7.21	275	1022	14.8	11.2	999	99	99
2009	1	16	22	50	121	4.1	5.2	1.11	19.05	8.29	267	1022.4	14.9	11.3	999	99	99
2009	1	16	23	50	114	4.7	5.9	1.25	19.05	9.29	267	1022.2	15.1	11.3	999	99	99
2009	1	17	0	50	43	3.5	4.5	1.36	19.05	10.54	277	1022.3	14.3	11.3	999	99	99
2009	1	17	1	50	11	1.7	2.1	1.47	19.05	11.94	280	1022.4	11.9	11.2	999	99	99
2009	1	17	2	50	65	0.7	1.5	1.52	19.05	12.36	281	1022.9	12.1	11.2	999	99	99
2009	1	17	3	50	20	1.6	2.1	1.57	19.05	12.68	271	1023.4	12.7	11.1	999	99	99
2009	1	17	4	50	8	1.4	1.9	1.78	19.05	13.39	273	1023.8	13.1	11.1	999	99	99
2009	1	17	5	50	28	1.6	2.3	1.76	19.05	12.45	275	1024.1	12.8	11.1	999	99	99
2009	1	17	6	50	117	2.2	3	1.81	19.05	12.87	275	1024.2	12.2	11	999	99	99
2009	1	17	7	50	124	2.7	3.7	2.15	19.05	14.09	281	1024.1	13.6	11	999	99	99
2009	1	17	8	50	113	4	5.2	2.13	17.39	14.06	283	1023.7	13	11	999	99	99
2009	1	17	9	50	102	6	7.1	1.96	17.39	13.23	276	1023.7	13.1	11	999	99	99
2009	1	17	10	50	111	5.5	6.4	2.04	17.39	11.8	290	1023.4	13.1	11	999	99	99
2009	1	17	11	50	109	6	7.7	2.42	17.39	11.79	273	1023.1	13	11	999	99	99
2009	1	17	12	50	103	5.2	6.6	2.14	17.39	11.09	267	1022.9	12.6	11	999	99	99
2009	1	17	13	50	103	4.7	6	2.05	17.39	11.1	264	1022.7	12.5	11	999	99	99
2009	1	17	14	50	94	5.5	6.9	2.33	17.39	11	276	1023	12.5	10.9	999	99	99
2009	1	17	15	50	97	5.4	7.7	2.5	17.39	10.8	279	1022.9	12.9	10.9	999	99	99
2009	1	17	16	50	106	5.4	6.5	2.21	17.39	9.65	269	1023.6	12.1	11	999	99	99
2009	1	17	17	50	111	7.3	8.9	2.08	17.39	9.3	265	1023.6	12.3	11	999	99	99
2009	1	17	18	50	100	7.2	8.5	2.03	16	9.05	275	1023.6	12.9	11	999	99	99
2009	1	17	19	50	101	6.1	7.9	2.3	17.39	9.54	278	1022.8	12.8	11.1	999	99	99
2009	1	17	20	50	98	5.7	7.2	2.13	12.12	9.99	278	1021.8	13.6	11.1	999	99	99
2009	1	17	21	50	89	4.8	5.6	2.16	17.39	10.59	266	1021.4	13.7	11.2	999	99	99
2009	1	17	22	50	31	3.5	4.5	2.1	17.39	10.86	266	1021	12.7	11.3	999	99	99
2009	1	17	23	50	11	3.2	3.9	1.79	17.39	10.75	273	1021.1	12.3	11.3	999	99	99
2009	1	18	0	50	332	3.1	4.1	1.84	16	11.64	280	1020.9	13.3	11.3	999	99	99
2009	1	18	1	50	348	2.1	3.2	1.93	16	11.99	282	1020.9	12.5	11.3	999	99	99
2009	1	18	2	50	336	3.1	3.9	1.84	16	11.84	280	1021.1	12.1	11.2	999	99	99
2009	1	18	3	50	311	2.7	3.7	1.87	16	11.94	268	1021.5	11.8	11.2	999	99	99
2009	1	18	4	50	334	1.8	2.4	1.91	17.39	12.09	270	1021.8	11.7	11.1	999	99	99
2009	1	18	5	50	339	1.2	1.7	1.86	14.81	11.4	272	1022	11.6	11.1	999	99	99
2009	1	18	6	50	100	2.7	4.6	2	14.81	11.77	281	1022.3	12.9	11.1	999	99	99
2009	1	18	7	50	100	5.4	6.6	1.76	16	10.96	274	1022.2	13.1	11	999	99	99
2009	1	18	8	50	95	6.5	8.2	1.85	16	9.21	270	1022	13.2	11.1	999	99	99
2009	1	18	9	50	100	8	9.3	1.93	16	8.89	272	1022.3	13.5	11	999	99	99
2009	1	18	10	50	104	7.3	9.1	1.94	14.81	8.72	272	1022.4	13	11	999	99	99
2009	1	18	11	50	100	8.1	9.9	1.85	16	8.17	283	1022.5	13.2	11	999	99	99
2009	1	18	12	50	91	9.1	11	1.89	16	7.28	268	1022.2	13.6	11	999	99	99
2009	1	18	13	50	98	9.1	10.7	1.85	16	6.98	272	1022.5	13.3	11	999	99	99
2009	1	18	14	50	88	8.9	10.5	1.86	14.81	6.61	270	1022.8	13.2	11	999	99	99
2009	1	18	15	50	94	9.7	12.3	2.01	14.81	6.62	273	1023.4	13.2	11	999	99	99
2009	1	18	16	50	96	11.1	13.5	1.87	14.81	6.27	284	1023.9	13.2	11	999	99	99
2009	1	18	17	50	102	10.1	12.5	1.76	14.81	5.93	277	1024.6	13.2	11	999	99	99
2009	1	18	18	50	106	9.7	11.5	1.81	14.81	6.42	270	1024.6	13	11	999	99	99
2009	1	18	19	50	102	9.8	11.4	1.81	14.81	6.95	274	1024.1	13.5	11	999	99	99
2009	1	18	20	50	104	6.9	8.5	1.88	13.79	7.04	269	1024.1	13.9	11.1	999	99	99
2009	1	18	21	50	106	6.7	8.4	1.67	14.81	7.22	264	1024	14.5	11.1	999	99	99
2009	1	18	22	50	96	5.3	6.8	1.8	13.79	7.97	280	1024.2	14.3	11.1	999	99	99
2009	1	18	23	50	97	6.5	7.8	1.9	13.79	8.89	276	1024	14.8	11.1	999	99	99
2009	1	19	0	50	99	6.1	7.3	1.88	14.81	9.43	268	1023.7	15.1	11.1	999	99	99
2009	1	19	1	50	102	6.7	8.9	1.86	13.79	9.12	271	1023.5	14.7	11.1	999	99	99
2009	1	19	2	50	103	6.1	7	1.74	13.79	8.43	271	1023.6	14.4	11.1	999	99	99
2009	1	19	3	50	108	6.5	7.8	1.85	12.9	8.85	272	1023.7	14.6	11	999	99	99
2009	1	19	4	50	108	6	7.5	1.87	12.9	8.76	270	1024.1	14.2	11	999	99	99
2009	1	19	5	50	111	5.2	6.1	2	12.9	9.92	278	1024.3	13.6	11	999	99	99
2009	1	19	6	50	103	6.6	7.9	1.69	13.79	9.15	272	1024.2	14.2	11	999	99	99
2009	1	19	7	50	112	6.2	7.6	1.79	13.79	8.29	269	1023.9	14.1	11	999	99	99
2009	1	19	8	50	107	7.6	8.9	1.85	13.79	8.34	275	1023.6	14.3	11	999	99	99
2009	1	19	9	50	101	7.4	8.7	1.64	14.81	7.83	264	1023.2	13.7	11	999	99	99
2009	1	19	10	50	113	7.7	9.3	1.72	14.81	7.73	272	1023.2	13.4	11	999	99	99
2009	1	19	11	50	107	8.8	10.5	1.77	12.9	7.8	270	1022.7	13.6	11	999	99	99
2009	1	19	12	50	109	7.7	9.1	1.74	12.9	7.62	274	1022.7	13.1	11	999	99	99
2009	1	19	13	50	110	8.4	10.3	1.78	13.79	7.73	266	1022.6	13.1	11	999	99	99
2009	1	19	14	50	109	8.7	10.1	1.81	14.81	7.4	281	1022.8	13.2	10.9	999	99	99
2009	1	19	15	50	108	7.8	10.5	2.09	16	8.17	264	1023.3	13.2	10.9	999	99	99
2009	1	19	16	50	118	7.2	9.2	2.02	14.81	8.33	267	1023.9	13	11	999	99	99
2009	1	19	17	50	116	8.2	10.1	1.95	13.79	8.14	273	1023.8	13.3	11	999	99	99
2009	1	19	18	50	112	8.5	10.6	1.98	14.81	7.74	272	1023.6	13.5	11	999	99	99
2009	1	19	19	50	108	6.9	8.8	2	13.79	8.01	279	1023.1	13.6	11	999	99	99
2009	1	19	20	50	106	7.8	10.2	2.03	13.79	8.14	265	1022.1	14.5	11.1	999	99	99
2009	1	19	21	50	103	7.6	9.5	2.06	14.81	8.75	274	1021.4	14.9	11.1	999	99	99
2009	1	19	22	50	99	6.4	8	1.93	13.79	8.59	267	1021.2	14.8	11.1	999	99	99
2009	1	19	23	50	88	6.2	7.4	1.89	14.81	8.84	270	1020.9	15.3	11.1	999	99	99
2009	1	20	0	50	88	5.6	6.8	2.09	13.79	9.22	277	1020.8	15.2	11.1	999	99	99
2009	1	20	1	50	71	5	6.4	2.07	12.9	9.42	269	1020.8	14.7	11.1	999	99	99
2009	1	20	2	50	34	1.9	3.2	2.06	12.9	9.28	273	1020.8	15.5	11	999	99	99
2009	1	20	3	50	75	6.8	8.1	1.83	12.9	9.83	271	1020.5	15.7	11	999	99	99
2009	1	20	4	50	118	6.9	8.8	1.92	12.9	8.75	273	1020.5	14.7	11	999	99	99
2009	1	20	6	50	103	7.5	8.8	1.74	12.9	7.76	271	1020.9	15.2	11	999	99	99
2009	1	20	7	50	82	5.6	7.4	1.82	12.9	8.57	276	1020.6	14.2	11	999	99	99
2009	1	20	8	50	105	6.3	7.4	1.73	13.79	8.44	278	1020.3	13.5	11	999	99	99
2009	1	20	9	50	105	7.7	9.3	1.71	13.79	8.18	265	1020.2	13.6	11	999	99	99
2009	1	20	10	50	106	6.5	7.7	1.81	12.9	8.03	265	1020.4	13.3	11	999	99	99
2009	1	20	11	50	111	5.5	6.9	1.78	13.79	8.78	278	1020	13	11	999	99	99
2009	1	20	12	50	102	6.8	8.7	1.66	13.79	8.38	280	1019.6	13.6	10.9	999	99	99
2009	1	20	13	50	97	8	9.8	1.83	12.9	8.1	272	1019.7	13.9	10.9	999	99	99
2009	1	20	15	50	105	6.2	7.6	1.75	12.9	7.11	278	1020.5	12.8	10.9	999	99	99
2009	1	20	16	50	105	7.4	9.5	1.9	13.79	7.33	270	1020.9	12.8	10.9	999	99	99
2009	1	20	17	50	101	7.3	8.4	1.88	13.79	7.52	272	1020.9	13	11	999	99	99
2009	1	20	19	50	105	6.8	8.3	1.78	12.9	7.38	265	1020	13.5	11	999	99	99
2009	1	20	20	50	99	5.9	8.4	1.73	13.79	7.19	266	1018.8	14.6	11.1	999	99	99
2009	1	20	21	50	99	4.8	6	1.77	13.79	8.23	272	1018.2	14.6	11.2	999	99	99
2009	1	20	22	50	98	4.9	6.7	1.86	13.79	8.73	273	1017.8	15.7	11.2	999	99	99
2009	1	20	23	50	97	4	5.5	1.73	13.79	8.92	265	1017.5	15	11.2	999	99	99
2009	1	21	0	50	52	2.3	3.3	1.83	13.79	9.4	270	1017.4	12.7	11.2	999	99	99
2009	1	21	1	50	324	1.7	2.5	1.81	13.79	9.58	284	1017.5	12.2	11.1	999	99	99
2009	1	21	2	50	339	1.3	2.6	1.74	14.81	9.41	264	1017.5	12.6	11	999	99	99
2009	1	21	3	50	334	2.1	2.7	1.86	13.79	9.64	277	1017.3	12.3	11	999	99	99
2009	1	21	4	50	340	1.7	2.7	1.89	13.79	9.79	269	1017.5	13	11	999	99	99
2009	1	21	5	50	322	3.1	3.9	1.71	14.81	9.46	266	1017.6	12.5	11	999	99	99
2009	1	21	6	50	311	2.9	3.8	1.69	13.79	9.54	283	1018	11.6	11	999	99	99
2009	1	21	7	50	329	2	2.5	1.82	13.79	10.05	274	1017.8	11.6	11	999	99	99
2009	1	21	8	50	327	3.1	3.6	1.8	13.79	10.09	268	1017.4	11.9	10.9	999	99	99
2009	1	21	9	50	26	1.6	2.2	1.91	13.79	10.24	271	1016.9	12.2	10.9	999	99	99
2009	1	21	10	50	72	1	2.9	2.02	12.9	10.27	267	1016.7	12.5	10.8	999	99	99
2009	1	21	11	50	328	1.6	2.4	1.99	13.79	10.18	272	1016.1	11.8	10.8	999	99	99
2009	1	21	12	50	314	1.9	2.6	2.03	12.12	10.47	283	1015.9	11.8	10.8	999	99	99
2009	1	21	13	50	332	0.8	1.9	2.04	13.79	10.32	261	1015.4	13.1	10.9	999	99	99
2009	1	21	14	50	329	1.1	2.5	1.8	13.79	9.63	266	1015.3	12	10.9	999	99	99
2009	1	21	15	50	250	4.1	6.5	1.93	12.9	9.75	257	1016	13.5	10.9	999	99	99
2009	1	21	16	50	195	1.6	2.7	2.02	12.9	9.83	269	1016.6	12.1	10.9	999	99	99
2009	1	21	17	50	20	0.9	2	1.93	12.12	10	268	1016.5	13.9	10.9	999	99	99
2009	1	21	18	50	326	4.3	6.4	1.8	12.9	9.29	255	1016.4	13	11	999	99	99
2009	1	21	19	50	300	4.6	6.2	1.76	12.9	8.84	262	1016.7	12.2	11	999	99	99
2009	1	21	20	50	337	6.1	7.3	1.85	12.9	9.05	270	1016.2	11.5	11	999	99	99
2009	1	21	21	50	335	6.1	7.9	1.79	12.12	8.21	260	1015.9	11.4	11	999	99	99
2009	1	21	22	50	355	5.8	6.7	1.77	12.9	8.1	263	1015.8	11.3	11	999	99	99
2009	1	21	23	50	6	4.6	5.1	1.93	12.12	8.6	262	1015.4	11.3	10.9	999	99	99
2009	1	22	0	50	19	2.8	3.4	1.68	12.9	7.87	266	1015.2	11.5	11	999	99	99
2009	1	22	1	50	25	2.4	3.4	1.87	12.12	8.46	268	1014.9	12	11	999	99	99
2009	1	22	2	50	281	2.8	3.8	1.72	11.43	8.43	279	1015	11.9	11	999	99	99
2009	1	22	3	50	239	0.3	1.1	1.63	12.9	8.33	273	1015.6	11.4	11	999	99	99
2009	1	22	4	50	96	0.9	1.5	1.54	11.43	7.87	279	1015.4	11.4	11	999	99	99
2009	1	22	5	50	84	2.1	3.4	1.58	11.43	8.1	257	1015.3	11.8	11	999	99	99
2009	1	22	6	50	121	6.8	8.5	1.57	12.12	8.13	268	1015.7	11.8	11	999	99	99
2009	1	22	7	50	140	3	3.7	1.62	11.43	7.2	274	1015.5	11.4	10.8	999	99	99
2009	1	22	8	50	121	3.6	4.4	1.6	12.12	7.46	275	1015.2	11.1	10.9	999	99	99
2009	1	22	9	50	103	3.1	3.9	1.56	11.43	7.26	271	1014.8	11	10.9	999	99	99
2009	1	22	10	50	130	1.6	2.3	1.57	12.12	7.33	272	1015.5	10.9	10.9	999	99	99
2009	1	22	11	50	108	2.6	3.6	1.5	11.43	7.57	281	1015.3	10.9	10.9	999	99	99
2009	1	22	12	50	103	3	4.1	1.49	11.43	7.82	272	1015.2	10.9	10.9	999	99	99
2009	1	22	13	50	108	4.9	6.1	1.56	10.81	8.25	278	1014.8	10.7	10.9	999	99	99
2009	1	22	14	50	114	3	4.1	1.52	11.43	8.33	277	1015.3	10.7	11	999	99	99
2009	1	22	15	50	92	2.6	3.8	1.51	10.81	8.4	269	1015.6	10.6	11	999	99	99
2009	1	22	16	50	98	2.8	3.6	1.54	10.81	8.36	268	1016.2	10.8	11	999	99	99
2009	1	22	17	50	111	1.6	2.3	1.7	11.43	8.46	264	1016.7	11	10.9	999	99	99
2009	1	22	18	50	139	1.3	2	1.43	10.81	8.39	266	1016.9	11.3	10.9	999	99	99
2009	1	22	20	50	203	1.2	1.7	1.38	10	8.19	278	1016.5	11.3	11.3	999	99	99
2009	1	22	21	50	197	0.1	0.5	1.41	10	8.07	282	1016.2	11.5	11.2	999	99	99
2009	1	22	22	50	61	0.2	0.7	1.31	11.43	8.17	267	1016.3	11.5	11.3	999	99	99
2009	1	22	23	50	53	1.1	1.7	1.42	10	8.32	281	1016.3	11.4	11.5	999	99	99
2009	1	23	0	50	83	1.1	2.1	1.38	10	8.43	281	1016.2	11.3	11.2	999	99	99
2009	1	23	1	50	112	2.5	3.5	1.29	10	8.33	275	1015.9	10.5	11.2	999	99	99
2009	1	23	2	50	43	0.7	1.4	1.24	10	8.42	277	1016.2	10.8	11.1	999	99	99
2009	1	23	3	50	353	3.1	3.8	1.21	10	8.58	278	1016.3	10.2	11.2	999	99	99
2009	1	23	4	50	7	1.8	2.4	1.22	10	8.86	273	1016.7	10.2	11.2	999	99	99
2009	1	23	5	50	43	1.5	2.1	1.3	9.09	8.54	277	1016.5	10.3	11.1	999	99	99
2009	1	23	6	50	3	1	1.7	1.34	10	9.23	270	1016.8	10.6	10.9	999	99	99
2009	1	23	7	50	10	1.4	1.8	1.33	10	8.91	274	1016.8	10.8	10.9	999	99	99
2009	1	23	8	50	89	2.2	2.8	1.29	8.33	8.89	265	1016.7	11.2	10.9	999	99	99
2009	1	23	9	50	325	0.7	1.1	1.32	10	7.99	284	1016.6	11.1	10.9	999	99	99
2009	1	23	10	50	280	0.8	1.5	1.32	14.81	8.43	285	1016.9	10.9	10.9	999	99	99
2009	1	23	11	50	108	0.1	0.5	1.36	14.81	8.67	276	1016.6	11.1	10.9	999	99	99
