YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2013	11	15	21	50	999	9.5	11.7	2.27	12.12	6.41	270	9999	11.6	999	999	99	99
2013	11	15	22	50	999	10.7	13	2.22	7.69	6.14	299	9999	11.7	999	999	99	99
2013	11	15	23	50	999	9.2	11.3	2.3	12.12	6.02	291	9999	11.6	999	999	99	99
2013	11	16	0	50	999	10.9	13.9	2.29	8.33	5.97	310	9999	11.5	999	999	99	99
2013	11	16	1	50	999	8.3	10	2.31	8.33	6.11	299	9999	11.4	999	999	99	99
2013	11	16	2	50	999	7.7	9.4	2.38	10	6.33	288	9999	11.5	999	999	99	99
2013	11	16	3	50	999	10.1	12.2	2.4	9.09	6.42	298	9999	11.4	999	999	99	99
2013	11	16	4	50	999	7	8.6	2.1	10	5.9	285	9999	11.3	999	999	99	99
2013	11	16	5	50	999	9	10.6	2.17	10	6.26	295	9999	11.3	999	999	99	99
2013	11	16	6	50	999	10.4	12.4	2.24	11.43	6.31	283	9999	11.2	999	999	99	99
2013	11	16	7	50	999	10.6	12.8	2.48	9.09	6.49	287	9999	11.2	999	999	99	99
2013	11	16	8	50	999	11.4	13.9	2.43	9.09	6.27	296	9999	11.3	999	999	99	99
2013	11	16	9	50	999	11.3	14.4	2.61	10.81	6.38	275	9999	11.2	999	999	99	99
2013	11	16	10	50	999	12.6	15.6	2.61	10	6.17	289	9999	11.1	999	999	99	99
2013	11	16	11	50	999	11.9	14.9	3.2	9.09	6.54	298	9999	11	999	999	99	99
2013	11	16	12	50	999	13.3	15.7	3.09	9.09	6.61	297	9999	11.1	999	999	99	99
2013	11	16	13	50	999	12.6	15.7	2.97	10	6.38	294	9999	11.1	999	999	99	99
2013	11	16	14	50	999	11.4	13.9	2.84	10	6.41	287	9999	11.2	999	999	99	99
2013	11	16	15	50	999	11.2	13.8	2.7	10	6.32	285	9999	11.3	999	999	99	99
2013	11	16	16	50	999	11.8	14.3	2.62	10	6.15	286	9999	11.5	999	999	99	99
2013	11	16	17	50	999	10.3	12.6	2.38	10	5.91	288	9999	11.6	999	999	99	99
2013	11	16	18	50	999	8.4	10.3	2.26	10	6.02	282	9999	11.7	999	999	99	99
2013	11	16	19	50	999	9	10.7	2.18	10	6.19	279	9999	11.5	999	999	99	99
2013	11	16	20	50	999	9.2	11.1	2.02	10	5.76	279	9999	11.6	999	999	99	99
2013	11	16	21	50	999	9.7	11.6	1.82	9.09	5.49	288	9999	11.8	999	999	99	99
2013	11	16	22	50	999	8.3	9.9	1.71	9.09	5.42	290	9999	12.1	999	999	99	99
2013	11	16	23	50	999	7.8	9.8	1.6	8.33	5.48	291	9999	12.1	999	999	99	99
2013	11	17	0	50	999	8	9.9	1.55	8.33	5.62	290	9999	12	999	999	99	99
2013	11	17	1	50	999	9	10.6	1.52	8.33	5.45	279	9999	12	999	999	99	99
2013	11	17	2	50	999	8.2	9.4	1.4	9.09	5.23	284	9999	12	999	999	99	99
2013	11	17	3	50	999	7.8	9.3	1.42	8.33	5.65	290	9999	11.8	999	999	99	99
2013	11	17	4	50	999	5.1	6.1	1.41	7.69	5.65	286	9999	11.7	999	999	99	99
2013	11	17	5	50	999	6.9	8	1.26	8.33	5.81	280	9999	11.5	999	999	99	99
2013	11	17	6	50	999	5.8	7.1	1.3	9.09	5.64	265	9999	10.7	999	999	99	99
2013	11	17	7	50	999	5.5	6.4	1.27	9.09	5.93	279	9999	11.2	999	999	99	99
2013	11	17	8	50	999	5.1	6	1.15	8.33	5.75	273	9999	11.3	999	999	99	99
2013	11	17	9	50	999	5.8	7.1	1.22	9.09	6.26	282	9999	11.3	999	999	99	99
2013	11	17	10	50	999	4.9	6	1.32	10	6.51	282	9999	10.9	999	999	99	99
2013	11	17	11	50	999	3.9	5.3	1.4	9.09	6.7	278	9999	11	999	999	99	99
2013	11	17	12	50	999	4.7	5.7	1.4	8.33	6.79	285	9999	11.1	999	999	99	99
2013	11	17	13	50	999	5.5	6.9	1.38	11.43	6.79	307	9999	11.1	999	999	99	99
2013	11	17	14	50	999	6.3	7.5	1.59	11.43	7.01	297	9999	11.2	999	999	99	99
2013	11	17	15	50	999	4	5.4	1.62	10.81	6.85	298	9999	11.2	999	999	99	99
2013	11	17	16	50	999	4.2	5.4	1.64	11.43	6.63	305	9999	11.1	999	999	99	99
2013	11	17	17	50	999	3.8	4.7	1.44	10	6.59	283	9999	10.9	999	999	99	99
2013	11	17	18	50	999	4.4	5.3	1.57	12.12	6.84	304	9999	10.9	999	999	99	99
2013	11	17	19	50	999	3.7	4.4	1.49	12.12	6.92	295	9999	10.8	999	999	99	99
2013	11	17	20	50	999	3.3	4	1.45	12.12	7.18	295	9999	10.7	999	999	99	99
2013	11	17	21	50	999	3.5	4.4	1.48	11.43	7.28	290	9999	11.4	999	999	99	99
2013	11	17	22	50	999	3.8	4.9	1.36	12.9	7.02	292	9999	11.4	999	999	99	99
2013	11	17	23	50	999	1.5	2.2	1.46	12.12	7.53	311	9999	11.2	999	999	99	99
2013	11	18	0	50	999	1.5	1.9	1.35	12.12	7.42	296	9999	11	999	999	99	99
2013	11	18	1	50	999	0.7	1.1	1.3	12.12	7.17	300	9999	10.8	999	999	99	99
2013	11	18	2	50	999	0.6	1.2	1.37	12.12	7.5	292	9999	10.7	999	999	99	99
2013	11	18	3	50	999	1	1.5	1.3	12.12	7.37	295	9999	10.6	999	999	99	99
2013	11	18	4	50	999	2	2.4	1.16	11.43	6.9	278	9999	10.7	999	999	99	99
2013	11	18	5	50	999	1.9	2.3	1.21	11.43	7.16	301	9999	10.7	999	999	99	99
2013	11	18	6	50	999	0.5	0.9	1.23	11.43	7.41	295	9999	10.6	999	999	99	99
2013	11	18	7	50	999	0.4	0.7	1.17	12.12	7.23	303	9999	10.4	999	999	99	99
2013	11	18	8	50	999	2.1	2.6	1.14	10.81	7.34	316	9999	10.6	999	999	99	99
2013	11	18	9	50	999	3.1	3.6	1.23	10.81	7.46	317	9999	10.9	999	999	99	99
2013	11	18	10	50	999	1.5	1.9	1.17	10.81	7.44	319	9999	10.9	999	999	99	99
2013	11	18	11	50	999	0.8	1.1	1.09	10.81	7.08	289	9999	10.8	999	999	99	99
2013	11	18	12	50	999	2.2	2.8	1.2	10.81	7.33	330	9999	10.8	999	999	99	99
2013	11	18	13	50	999	2.5	3.4	1.23	10.81	7.55	326	9999	11	999	999	99	99
2013	11	18	14	50	999	3.1	3.6	1.12	10.81	7.44	326	9999	10.8	999	999	99	99
2013	11	18	15	50	999	4.1	4.8	1.03	10.81	7.02	322	9999	11	999	999	99	99
2013	11	18	16	50	999	3.2	3.8	1.05	10.81	6.89	332	9999	11.1	999	999	99	99
2013	11	18	17	50	999	3.2	3.9	0.97	10	6.7	327	9999	11.5	999	999	99	99
2013	11	18	18	50	999	2.6	3.4	1.01	10	6.79	334	9999	11.7	999	999	99	99
2013	11	18	19	50	999	3.4	4	0.96	10.81	6.88	333	9999	11.7	999	999	99	99
2013	11	18	20	50	999	3.3	4.2	0.92	10	6.54	328	9999	11.7	999	999	99	99
2013	11	18	21	50	999	3.3	3.8	0.88	10.81	6.44	316	9999	11.7	999	999	99	99
2013	11	18	22	50	999	2	2.7	0.95	10	6.44	285	9999	12.5	999	999	99	99
2013	11	18	23	50	999	2.8	3.3	0.9	10	6.7	284	9999	11.8	999	999	99	99
2013	11	19	0	50	999	2.5	3	0.87	10.81	6.51	282	9999	11.6	999	999	99	99
2013	11	19	1	50	999	2.8	3.3	0.79	10	6.62	314	9999	11.6	999	999	99	99
2013	11	19	2	50	999	3.2	3.8	0.72	9.09	6.53	292	9999	11.8	999	999	99	99
2013	11	19	3	50	999	2.3	2.7	0.74	10	6.82	306	9999	11.9	999	999	99	99
2013	11	19	4	50	999	3.2	3.6	0.77	10	7.17	320	9999	11.8	999	999	99	99
2013	11	19	5	50	999	4.1	5	0.7	10	6.88	328	9999	11.7	999	999	99	99
2013	11	19	6	50	999	4.2	4.8	0.7	10	7.09	316	9999	11.8	999	999	99	99
2013	11	19	7	50	999	4.9	5.7	0.66	10	6.21	316	9999	11.9	999	999	99	99
2013	11	19	8	50	999	5.7	6.9	0.73	9.09	5.53	300	9999	11.8	999	999	99	99
2013	11	19	9	50	999	5.5	6.5	0.71	10	4.96	302	9999	11.8	999	999	99	99
2013	11	19	10	50	999	6.2	7.2	0.76	10	4.85	275	9999	11.8	999	999	99	99
2013	11	19	11	50	999	5.6	6.8	0.76	10	4.32	288	9999	11.9	999	999	99	99
2013	11	19	12	50	999	5.9	7	0.78	10	4.53	302	9999	11.9	999	999	99	99
2013	11	19	13	50	999	6.7	8.3	0.73	9.09	4.38	321	9999	12	999	999	99	99
2013	11	19	14	50	999	7.4	8.5	0.81	10	4.38	319	9999	12	999	999	99	99
2013	11	19	15	50	999	7	8.3	0.82	10	4.4	280	9999	12	999	999	99	99
2013	11	19	16	50	999	7.7	9.2	0.77	10	4.21	305	9999	12	999	999	99	99
2013	11	19	17	50	999	7.7	9.1	0.89	9.09	4.32	291	9999	12.1	999	999	99	99
2013	11	19	18	50	999	6.6	7.6	0.86	3.85	4.12	188	9999	12.1	999	999	99	99
2013	11	19	19	50	999	7.3	8.6	0.89	13.79	4.31	313	9999	12	999	999	99	99
2013	11	19	20	50	999	7.4	8.7	0.94	13.79	4.61	314	9999	11.8	999	999	99	99
2013	11	19	21	50	999	8.1	10	0.97	12.9	4.37	317	9999	11.8	999	999	99	99
2013	11	19	22	50	999	8	9.8	1	12.9	4.37	337	9999	11.8	999	999	99	99
2013	11	19	23	50	999	7.9	9.3	1.13	4.17	4.46	193	9999	11.9	999	999	99	99
2013	11	20	0	50	999	7.3	8.7	1.16	12.9	5.03	318	9999	11.9	999	999	99	99
2013	11	20	1	50	999	8.5	10.3	1.24	12.12	4.86	284	9999	12	999	999	99	99
2013	11	20	2	50	999	8.1	10	1.35	9.09	4.94	320	9999	12.1	999	999	99	99
2013	11	20	3	50	999	9.2	10.9	1.42	9.09	5.1	315	9999	12.2	999	999	99	99
2013	11	20	4	50	999	8.3	9.9	1.49	9.09	5.19	291	9999	12.2	999	999	99	99
2013	11	20	5	50	999	6.5	7.5	1.41	9.09	5.31	291	9999	12.2	999	999	99	99
2013	11	20	6	50	999	6.1	7.7	1.55	10	5.78	302	9999	12.5	999	999	99	99
2013	11	20	7	50	999	5	6.6	1.53	10	5.99	297	9999	12.3	999	999	99	99
2013	11	20	8	50	999	4.6	5.6	1.57	10	6.54	287	9999	12.2	999	999	99	99
2013	11	20	9	50	999	4.2	5	1.39	9.09	6.01	281	9999	12.2	999	999	99	99
2013	11	20	10	50	999	4.8	5.5	1.31	8.33	6.14	297	9999	12.3	999	999	99	99
2013	11	20	11	50	999	4.6	5.6	1.27	9.09	6.22	298	9999	12.3	999	999	99	99
2013	11	20	12	50	999	4.8	5.6	1.21	7.69	5.96	302	9999	12.3	999	999	99	99
2013	11	20	13	50	999	4.7	5.9	1.21	9.09	6.29	300	9999	12.3	999	999	99	99
2013	11	20	14	50	999	4	4.7	1.26	8.33	6.3	299	9999	12.1	999	999	99	99
2013	11	20	15	50	999	3.7	4.3	1.3	8.33	6.37	307	9999	12.2	999	999	99	99
2013	11	20	16	50	999	2.3	3	1.24	8.33	6.33	297	9999	12.1	999	999	99	99
2013	11	20	17	50	999	2.1	2.4	1.28	9.09	6.5	305	9999	12.1	999	999	99	99
2013	11	20	18	50	999	1.5	2.2	1.17	8.33	6.39	288	9999	12.1	999	999	99	99
2013	11	20	19	50	999	2	2.5	1.29	7.69	6.49	294	9999	12.1	999	999	99	99
2013	11	20	20	50	999	1.7	2.3	1.17	8.33	6.45	304	9999	11.9	999	999	99	99
2013	11	20	21	50	999	1.1	1.6	1.27	8.33	6.61	271	9999	12.1	999	999	99	99
2013	11	20	22	50	999	3.2	4.3	1.1	9.09	6.36	274	9999	12.1	999	999	99	99
2013	11	20	23	50	999	7.2	8.9	99	99	99	999	9999	11.6	999	999	99	99
2013	11	21	0	50	999	7.4	8.8	1.03	8.33	5.78	255	9999	11.5	999	999	99	99
2013	11	21	1	50	999	5.5	6.6	1.14	8.33	5.53	277	9999	11.6	999	999	99	99
2013	11	21	2	50	999	5.8	7.1	1.19	8.33	5.76	265	9999	11.6	999	999	99	99
2013	11	21	3	50	999	5.7	7.4	1.2	8.33	5.93	273	9999	11.5	999	999	99	99
2013	11	21	4	50	999	6.9	8.1	1.27	8.33	6.08	285	9999	11.6	999	999	99	99
2013	11	21	5	50	999	6.1	7.1	1.28	10	5.74	309	9999	11.5	999	999	99	99
2013	11	21	6	50	999	5.6	6.5	1.26	9.09	5.86	298	9999	11.5	999	999	99	99
2013	11	21	7	50	999	6	7.9	1.44	10.81	6.48	309	9999	11.5	999	999	99	99
2013	11	21	8	50	999	5.7	6.7	1.31	9.09	6.24	301	9999	11.5	999	999	99	99
2013	11	21	9	50	999	4.5	5.8	1.43	10.81	6.85	315	9999	11.4	999	999	99	99
2013	11	21	10	50	999	3.9	4.6	1.25	8.33	6.39	292	9999	11.3	999	999	99	99
2013	11	21	11	50	999	2.9	3.6	1.51	10	7.35	312	9999	11	999	999	99	99
2013	11	21	12	50	999	2.6	3.6	1.39	10.81	7.17	306	9999	10.9	999	999	99	99
2013	11	21	13	50	999	5	6.1	1.34	11.43	7.1	326	9999	11	999	999	99	99
2013	11	21	14	50	999	3.8	4.5	1.37	9.09	7.21	292	9999	11	999	999	99	99
2013	11	21	15	50	999	2.4	3.1	1.43	10	7.07	302	9999	11.1	999	999	99	99
2013	11	21	16	50	999	1.4	2	1.48	7.69	7.18	283	9999	11.4	999	999	99	99
2013	11	21	17	50	999	2.7	3.3	1.46	11.43	7.08	309	9999	11.6	999	999	99	99
2013	11	21	18	50	999	3.3	4.2	1.58	10	7.19	306	9999	11.6	999	999	99	99
2013	11	21	19	50	999	5.1	6.5	1.55	10.81	7.03	308	9999	11.5	999	999	99	99
2013	11	21	20	50	999	5.7	6.9	1.55	10.81	6.52	313	9999	11.7	999	999	99	99
2013	11	21	21	50	999	5.7	7.2	1.47	10	6.37	309	9999	11.9	999	999	99	99
2013	11	21	22	50	999	8	9.3	1.39	11.43	5.82	280	9999	12.2	999	999	99	99
2013	11	21	23	50	999	6.3	7.3	1.4	11.43	5.94	286	9999	12.7	999	999	99	99
2013	11	22	0	50	999	4	5.3	1.33	9.09	6.03	301	9999	14.2	999	999	99	99
2013	11	22	1	50	999	2.4	3.4	1.41	10.81	6.36	301	9999	14.1	999	999	99	99
2013	11	22	2	50	999	6.7	8.9	1.53	10.81	6.77	301	9999	14.3	999	999	99	99
2013	11	22	3	50	999	5.9	7.3	1.31	11.43	6.03	305	9999	13.8	999	999	99	99
2013	11	22	4	50	999	6.3	8.8	1.36	10.81	6.32	287	9999	14.8	999	999	99	99
2013	11	22	5	50	999	4.9	7.2	1.57	10.81	5.4	295	9999	14.8	999	999	99	99
2013	11	22	6	50	999	8.4	11	1.71	4.76	5	31	9999	14.7	999	999	99	99
2013	11	22	7	50	999	8.8	11.4	1.76	5	4.98	33	9999	14.5	999	999	99	99
2013	11	22	8	50	999	9	11.6	1.72	10	5.21	292	9999	14.8	999	999	99	99
2013	11	22	9	50	999	8.2	9.5	1.55	10	5.1	281	9999	14.4	999	999	99	99
2013	11	22	10	50	999	5.5	7.3	1.5	10.81	5.11	265	9999	14.4	999	999	99	99
2013	11	22	11	50	999	6.8	8.1	1.58	10	5.32	285	9999	14.3	999	999	99	99
2013	11	22	12	50	999	4.3	5.6	1.49	8.33	5.61	296	9999	14.2	999	999	99	99
2013	11	22	13	50	999	4.3	5.5	1.5	10	5.49	290	9999	14.1	999	999	99	99
2013	11	22	14	50	999	2.4	3.5	1.53	10	5.65	309	9999	13.8	999	999	99	99
2013	11	22	15	50	999	1.6	2.3	1.55	9.09	5.55	315	9999	14.6	999	999	99	99
2013	11	22	16	50	999	2.2	3.4	1.48	9.09	5.58	290	9999	14.9	999	999	99	99
2013	11	22	17	50	999	2.9	3.5	1.22	9.09	5.22	300	9999	14.8	999	999	99	99
2013	11	22	18	50	999	1.4	2.3	1.26	8.33	5.38	308	9999	14.5	999	999	99	99
2013	11	22	19	50	999	3.2	4	1.25	10	5.61	305	9999	13.7	999	999	99	99
2013	11	22	20	50	999	4.5	5.3	1.23	10	5.84	323	9999	13.5	999	999	99	99
2013	11	22	21	50	999	4.1	5.6	1.11	9.09	5.68	306	9999	13.5	999	999	99	99
2013	11	22	22	50	999	5	6.2	1.02	7.69	5.75	306	9999	13.3	999	999	99	99
2013	11	22	23	50	999	4.4	5	0.92	8.33	5.61	301	9999	13.6	999	999	99	99
2013	11	23	0	50	999	5	5.7	0.93	9.09	6.05	299	9999	13.2	999	999	99	99
2013	11	23	1	50	999	4.3	5	0.95	7.69	6.3	294	9999	12.7	999	999	99	99
2013	11	23	2	50	999	2.9	3.6	0.97	7.69	6.21	302	9999	13.1	999	999	99	99
2013	11	23	3	50	999	3.6	4	0.95	10	6.3	289	9999	16.5	999	999	99	99
2013	11	23	4	50	999	2.2	3.1	1.02	9.09	6.4	298	9999	16.2	999	999	99	99
2013	11	23	5	50	999	1.6	2.1	0.99	8.33	6.26	309	9999	15.9	999	999	99	99
2013	11	23	6	50	999	2.2	2.7	0.92	9.09	6.14	324	9999	16.3	999	999	99	99
2013	11	23	7	50	999	3.8	4.7	0.96	10	6.22	325	9999	16.2	999	999	99	99
2013	11	23	8	50	999	1.6	2.9	0.97	8.33	6.16	301	9999	13.9	999	999	99	99
2013	11	23	9	50	999	7.7	8.9	0.89	9.09	5.51	302	9999	13.7	999	999	99	99
2013	11	23	10	50	999	5.6	6.8	0.9	9.09	5.75	297	9999	13.4	999	999	99	99
2013	11	23	11	50	999	4.3	6	0.95	7.69	5.48	302	9999	13.1	999	999	99	99
2013	11	23	12	50	999	5.6	6.4	0.97	7.69	5.11	297	9999	13	999	999	99	99
2013	11	23	13	50	999	3.9	4.9	0.85	7.69	4.95	308	9999	12.9	999	999	99	99
2013	11	23	14	50	999	6.7	8.2	0.83	7.69	4.89	296	9999	12.5	999	999	99	99
2013	11	23	15	50	999	7.4	8.6	0.85	8.33	4.67	293	9999	12.6	999	999	99	99
2013	11	23	16	50	999	4.6	5.4	0.86	6.25	4.49	301	9999	12.6	999	999	99	99
2013	11	23	17	50	999	1.1	1.7	0.8	7.69	4.67	306	9999	13	999	999	99	99
2013	11	23	18	50	999	5.3	8.2	0.74	7.14	4.8	307	9999	13.5	999	999	99	99
2013	11	23	19	50	999	4.7	5.8	0.67	7.69	4.49	312	9999	13.7	999	999	99	99
2013	11	23	20	50	999	4.1	4.8	0.67	8.33	4.73	323	9999	13.8	999	999	99	99
2013	11	23	21	50	999	3.9	4.6	0.6	7.69	5.18	310	9999	14	999	999	99	99
2013	11	23	22	50	999	3.1	4	0.65	13.79	5.52	191	9999	13	999	999	99	99
2013	11	23	23	50	999	1.9	2.5	0.63	8.33	5.48	305	9999	13.4	999	999	99	99
2013	11	24	0	50	999	1.3	1.6	0.56	6.25	5.93	309	9999	12.8	999	999	99	99
2013	11	24	1	50	999	2.4	2.8	0.62	14.81	6.26	332	9999	12.2	999	999	99	99
2013	11	24	2	50	999	1.7	2.1	0.59	7.69	5.95	292	9999	12.3	999	999	99	99
2013	11	24	3	50	999	2.9	3.3	0.6	12.9	5.93	214	9999	11.8	999	999	99	99
2013	11	24	4	50	999	0.6	1.1	0.6	7.14	5.96	296	9999	11.7	999	999	99	99
2013	11	24	5	50	999	2.1	2.4	0.6	14.81	5.78	263	9999	11.5	999	999	99	99
2013	11	24	6	50	999	1.3	1.8	0.57	14.81	5.48	238	9999	12	999	999	99	99
2013	11	24	7	50	999	1	1.5	0.51	13.79	5.46	260	9999	11.7	999	999	99	99
2013	11	24	8	50	999	1.3	1.5	0.54	13.79	5.5	284	9999	11.6	999	999	99	99
2013	11	24	9	50	999	2.4	3	0.51	13.79	5.61	173	9999	11.6	999	999	99	99
2013	11	24	10	50	999	1.4	1.7	0.53	12.9	5.95	189	9999	11.3	999	999	99	99
2013	11	24	11	50	999	2.5	3.1	0.48	13.79	5.84	240	9999	11.2	999	999	99	99
2013	11	24	12	50	999	3	3.6	0.53	14.81	6	277	9999	11.3	999	999	99	99
2013	11	24	13	50	999	3.2	3.7	0.51	14.81	5.96	283	9999	11.2	999	999	99	99
2013	11	24	14	50	999	3.9	4.7	0.51	13.79	6.21	249	9999	11.2	999	999	99	99
2013	11	24	15	50	999	4.4	4.9	0.51	14.81	5.32	272	9999	11.3	999	999	99	99
2013	11	24	16	50	999	5.5	6.4	0.5	13.79	4.7	244	9999	11.3	999	999	99	99
2013	11	24	17	50	999	4.9	5.5	0.54	13.79	4.8	271	9999	11.6	999	999	99	99
2013	11	24	18	50	999	4.5	5.2	0.51	13.79	4.25	272	9999	11.4	999	999	99	99
2013	11	24	19	50	999	3.8	4.4	0.52	13.79	4.86	246	9999	11.8	999	999	99	99
2013	11	24	20	50	999	2	2.6	0.53	13.79	4.8	190	9999	12.2	999	999	99	99
2013	11	24	21	50	999	1.3	1.7	0.53	13.79	5.57	233	9999	12.6	999	999	99	99
2013	11	24	22	50	999	0.7	1	0.5	12.9	5.76	244	9999	13.3	999	999	99	99
2013	11	24	23	50	999	0.7	0.9	0.44	13.79	5.62	224	9999	12.8	999	999	99	99
2013	11	25	0	50	999	0.1	0.3	0.52	13.79	6.1	230	9999	12.4	999	999	99	99
2013	11	25	1	50	999	0.2	0.6	0.53	13.79	6.22	266	9999	12	999	999	99	99
2013	11	25	2	50	999	0.3	0.5	0.52	13.79	6.23	268	9999	11.6	999	999	99	99
2013	11	25	3	50	999	0.7	0.9	0.49	13.79	5.75	263	9999	11.9	999	999	99	99
2013	11	25	4	50	999	0.1	0.3	0.55	12.9	6.45	251	9999	11.4	999	999	99	99
2013	11	25	5	50	999	0.9	1.3	0.5	12.9	6.52	245	9999	11.4	999	999	99	99
2013	11	25	6	50	999	0.2	0.5	0.51	13.79	7.03	233	9999	11.2	999	999	99	99
2013	11	25	7	50	999	0.5	0.8	0.57	13.79	8.27	257	9999	11.1	999	999	99	99
2013	11	25	8	50	999	1.7	2.3	0.54	12.9	8.03	286	9999	11.3	999	999	99	99
2013	11	25	9	50	999	1	1.5	0.47	12.9	7.6	259	9999	11.1	999	999	99	99
2013	11	25	10	50	999	3.4	4.1	0.54	12.9	8.24	288	9999	11.4	999	999	99	99
2013	11	25	11	50	999	4.6	5.4	0.52	13.79	8.27	225	9999	11.3	999	999	99	99
2013	11	25	12	50	999	4.7	5.7	0.63	12.9	7.26	274	9999	11.3	999	999	99	99
2013	11	25	13	50	999	5.4	6.3	0.57	12.9	5.76	261	9999	11.4	999	999	99	99
2013	11	25	14	50	999	5	5.8	0.58	12.9	5.71	277	9999	11.2	999	999	99	99
2013	11	25	15	50	999	5.8	6.7	0.59	12.9	4.83	271	9999	11.4	999	999	99	99
2013	11	25	16	50	999	6.5	7.5	0.56	12.12	4.27	249	9999	11.4	999	999	99	99
2013	11	25	17	50	999	6.5	7.5	0.66	12.9	4.03	276	9999	11.7	999	999	99	99
2013	11	25	18	50	999	5.6	6.8	0.69	12.9	4.38	239	9999	12	999	999	99	99
2013	11	25	19	50	999	5.4	6.3	0.68	12.9	4.54	250	9999	12.3	999	999	99	99
2013	11	25	20	50	999	3.9	4.4	0.6	12.9	5.08	266	9999	12.6	999	999	99	99
2013	11	25	21	50	999	2.2	3.2	0.54	12.9	5.97	262	9999	13	999	999	99	99
2013	11	25	22	50	999	1.3	1.8	0.64	12.12	7.4	296	9999	13.3	999	999	99	99
2013	11	25	23	50	999	1.9	2.3	0.6	12.9	8.9	278	9999	12.5	999	999	99	99
2013	11	26	0	50	999	2.3	2.7	0.6	12.9	8.15	260	9999	12.2	999	999	99	99
2013	11	26	1	50	999	2	2.3	0.59	12.9	7.98	287	9999	12.1	999	999	99	99
2013	11	26	2	50	999	2.9	3.3	0.63	12.12	8.97	279	9999	12.3	999	999	99	99
2013	11	26	3	50	999	2.6	3.1	0.63	12.9	9.19	290	9999	12.1	999	999	99	99
2013	11	26	4	50	999	2.5	2.8	0.61	11.43	8.67	261	9999	12	999	999	99	99
2013	11	26	5	50	999	1.4	1.8	0.6	12.9	8.32	241	9999	11.7	999	999	99	99
2013	11	26	6	50	999	0.2	0.5	0.55	12.9	8.83	243	9999	12.2	999	999	99	99
2013	11	26	7	50	999	0.5	1.3	0.55	11.43	8.79	285	9999	12.6	999	999	99	99
2013	11	26	8	50	999	1.6	1.9	0.58	11.43	9.02	240	9999	11.8	999	999	99	99
2013	11	26	9	50	999	2.1	2.7	0.56	12.12	8.84	272	9999	12	999	999	99	99
2013	11	26	10	50	999	2.4	3.1	0.55	12.12	9.06	194	9999	12.3	999	999	99	99
2013	11	26	11	50	999	4.4	5.2	0.55	12.12	7.72	289	9999	12.5	999	999	99	99
2013	11	26	12	50	999	3.4	3.8	0.59	11.43	6.65	258	9999	12.4	999	999	99	99
2013	11	26	13	50	999	1.3	1.8	0.62	11.43	7.16	271	9999	11.7	999	999	99	99
2013	11	26	14	50	999	6.3	7.5	0.51	11.43	6.45	256	9999	12.3	999	999	99	99
2013	11	26	15	50	999	7.5	8.8	0.7	11.43	4.35	263	9999	12.2	999	999	99	99
2013	11	26	16	50	999	7.5	8.8	0.71	12.12	4.35	266	9999	12.2	999	999	99	99
2013	11	26	17	50	999	8.3	9.7	0.69	11.43	4.4	271	9999	12.2	999	999	99	99
2013	11	26	18	50	999	6.7	7.9	0.7	11.43	4.59	249	9999	12.4	999	999	99	99
2013	11	26	19	50	999	6.7	7.9	0.72	11.43	4.54	256	9999	12.9	999	999	99	99
2013	11	26	20	50	999	5.1	5.8	0.68	10.81	4.97	261	9999	12.9	999	999	99	99
2013	11	26	21	50	999	6	7.9	0.75	10.81	5.45	268	9999	13.6	999	999	99	99
2013	11	26	22	50	999	5.9	7	0.7	10.81	5.61	267	9999	13.6	999	999	99	99
2013	11	26	23	50	999	3.3	3.9	0.78	10.81	7.03	276	9999	13.6	999	999	99	99
2013	11	27	0	50	999	1.7	2.8	0.79	10	6.69	278	9999	12.6	999	999	99	99
2013	11	27	1	50	999	2.9	3.4	0.92	10.81	7.96	281	9999	12.4	999	999	99	99
2013	11	27	2	50	999	1.5	2	0.86	10	7.73	265	9999	12	999	999	99	99
2013	11	27	3	50	999	2	2.5	0.97	9.09	8.01	259	9999	11.9	999	999	99	99
2013	11	27	4	50	999	3.6	5	1.04	9.09	8.13	256	9999	13.1	999	999	99	99
2013	11	27	5	50	999	4.8	5.7	1.26	9.09	8.15	259	9999	13.1	999	999	99	99
2013	11	27	6	50	999	4	5	1.26	9.09	8.1	269	9999	12.8	999	999	99	99
2013	11	27	7	50	999	6.6	7.8	1.09	9.09	7.51	259	9999	12.8	999	999	99	99
2013	11	27	8	50	999	4.3	5.2	1.21	9.09	6.8	265	9999	12.8	999	999	99	99
2013	11	27	9	50	999	7	8.2	1.28	9.09	6.96	264	9999	12.6	999	999	99	99
2013	11	27	10	50	999	6	7.3	1.22	9.09	6.57	260	9999	12.4	999	999	99	99
2013	11	27	11	50	999	5.3	6.5	1.13	9.09	6.35	264	9999	12.1	999	999	99	99
2013	11	27	12	50	999	4.8	5.6	1.16	9.09	6.94	265	9999	12	999	999	99	99
2013	11	27	13	50	999	4.9	6.1	1.13	8.33	6.96	261	9999	11.9	999	999	99	99
2013	11	27	14	50	999	6.6	8.3	1.16	16	7.07	275	9999	11.9	999	999	99	99
2013	11	27	15	50	999	6	7.8	1.15	16	6.42	270	9999	12.2	999	999	99	99
2013	11	27	16	50	999	5.7	6.9	1.17	14.81	6.61	285	9999	12	999	999	99	99
