YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2015	11	10	2	50	304	9	10.8	2.88	13.79	7.57	276	1015.2	13.3	14.8	999	99	99
2015	11	10	3	50	307	8.9	11	2.72	12.12	7.36	275	1015.7	13.2	14.7	999	99	99
2015	11	10	4	50	309	8.3	10.2	2.52	12.9	7.04	290	1016.4	13.1	14.7	999	99	99
2015	11	10	5	50	311	8.1	9.8	2.63	12.9	7.43	290	1016.9	13	14.6	999	99	99
2015	11	10	6	50	312	7.9	9.6	2.54	12.9	7.01	300	1017.3	12.7	14.6	999	99	99
2015	11	10	7	50	317	8.6	10.4	2.72	13.79	7.69	283	1017.5	12.6	14.6	999	99	99
2015	11	10	8	50	331	7.2	9.1	2.84	12.9	7.86	267	1017.7	12.4	14.6	999	99	99
2015	11	10	9	50	339	5.8	7.5	2.94	12.12	8.18	267	1018.4	11.9	14.5	999	99	99
2015	11	10	10	50	339	6	7.6	2.64	12.9	7.93	282	1018.6	11.9	14.5	999	99	99
2015	11	10	11	50	330	5.7	8.1	2.72	12.9	8.07	274	1019	11.8	14.4	999	99	99
2015	11	10	12	50	334	5.4	7.1	2.87	12.12	8.07	278	1019.6	11.8	14.4	999	99	99
2015	11	10	13	50	339	5.1	6.8	2.94	12.12	8.24	279	1020.2	11.5	14.4	999	99	99
2015	11	10	14	50	335	5.3	7.2	2.71	11.43	7.98	280	1021	11.5	14.4	999	99	99
2015	11	10	15	50	338	5.4	6.9	2.8	12.12	8.48	285	1022.2	11.7	14.4	999	99	99
2015	11	10	16	50	1	3.9	5	2.7	12.12	8.14	279	1023.2	11.5	14.4	999	99	99
2015	11	10	17	50	348	3.3	4.9	2.96	12.12	8.59	284	1023.8	11.7	14.4	999	99	99
2015	11	10	18	50	346	2.8	4	2.84	12.9	8.57	279	1024.3	11.9	14.4	999	99	99
2015	11	10	19	50	329	1.9	3.4	2.7	10.81	8.31	283	1024.2	12.2	14.5	999	99	99
2015	11	10	20	50	289	3.2	4.9	2.63	12.9	8.48	275	1024.2	12.5	14.6	999	99	99
2015	11	10	21	50	295	4.2	5.5	2.78	12.12	8.51	287	1024.1	12.7	14.6	999	99	99
2015	11	10	22	50	298	4.5	5.8	2.42	12.12	8.18	274	1024.3	13	14.6	999	99	99
2015	11	10	23	50	315	3.8	5.5	2.49	12.9	8.38	280	1024.8	13.2	14.6	999	99	99
2015	11	11	0	50	334	5.5	6.8	2.46	11.43	8.45	289	1025	13.3	14.5	999	99	99
2015	11	11	1	50	349	4.4	5.6	2.3	12.12	7.8	284	1025.6	13.2	14.5	999	99	99
2015	11	11	2	50	324	5.5	6.6	2.29	12.9	7.61	299	1026	13.3	14.4	999	99	99
2015	11	11	3	50	322	5.8	7.4	2.33	11.43	7.78	290	1026.1	13.3	14.4	999	99	99
2015	11	11	4	50	322	6.4	7.8	2.34	12.12	7.71	299	1026.6	13.4	14.4	999	99	99
2015	11	11	5	50	321	6.1	7.2	2.25	11.43	7.17	278	1027.2	13.4	14.4	999	99	99
2015	11	11	6	50	321	5.6	6.5	2.23	10	7.25	294	1027.3	13.4	14.4	999	99	99
2015	11	11	7	50	324	4.6	5.4	1.98	10.81	6.96	292	1027.6	13.2	14.4	999	99	99
2015	11	11	8	50	311	6.4	7.7	2.2	11.43	7.48	294	1027.7	13.2	14.4	999	99	99
2015	11	11	9	50	323	6.2	7.5	2.17	11.43	7.12	282	1028.1	13	14.3	999	99	99
2015	11	11	10	50	25	2.3	3.2	1.97	11.43	6.94	297	1028.1	12.8	14.3	999	99	99
2015	11	11	11	50	36	0.8	1.6	1.83	10.81	6.79	288	1028.2	12.5	14.2	999	99	99
2015	11	11	12	50	325	2.6	3.4	1.87	12.12	7.2	292	1028.5	12.4	14.2	999	99	99
2015	11	11	13	50	47	2.8	4.1	1.76	11.43	7.09	288	1028.7	12.6	14.2	999	99	99
2015	11	11	14	50	48	3.2	4.2	1.59	10.81	7	292	1029	12.1	14.2	999	99	99
2015	11	11	15	50	77	3.5	4.6	1.81	10	7.25	299	1029.3	12.2	14.3	999	99	99
2015	11	11	16	50	76	3.3	4.2	1.58	11.43	6.84	294	1029.8	12.1	14.3	999	99	99
2015	11	11	17	50	81	3.4	4.1	1.56	11.43	7	295	1029.9	12.4	14.5	999	99	99
2015	11	11	18	50	96	2.7	3.4	1.56	11.43	7.07	301	1029.8	12.5	14.6	999	99	99
2015	11	11	19	50	49	1.3	2	1.55	12.12	7.12	298	1029.5	12.7	14.7	999	99	99
2015	11	11	20	50	298	1.3	2	1.45	10.81	6.82	289	1028.6	13.1	14.9	999	99	99
2015	11	11	21	50	294	4.5	5.8	1.53	11.43	7.35	281	1028.1	13	14.8	999	99	99
2015	11	11	22	50	316	4.7	5.9	1.42	11.43	6.94	281	1027.6	13.2	14.7	999	99	99
2015	11	11	23	50	326	5.3	6.2	1.32	10	6.64	279	1027.3	13.4	14.6	999	99	99
2015	11	12	0	50	330	5.2	6.1	1.42	10.81	6.63	289	1026.9	13.3	14.5	999	99	99
2015	11	12	1	50	325	4.5	5.7	1.29	10.81	6.55	281	1026.7	13.5	14.4	999	99	99
2015	11	12	2	50	329	6.6	7.9	1.29	10.81	6.43	288	1026.8	13.7	14.4	999	99	99
2015	11	12	3	50	331	6.9	8.2	1.35	10.81	6.05	292	1026.7	13.7	14.4	999	99	99
2015	11	12	4	50	327	6.2	7.4	1.21	9.09	5.41	293	1026.6	13.7	14.4	999	99	99
2015	11	12	5	50	333	5.6	6.5	1.31	10.81	5.75	292	1026.4	13.6	14.4	999	99	99
2015	11	12	6	50	344	4	4.7	1.33	10	6.08	290	1026.1	13.4	14.3	999	99	99
2015	11	12	7	50	342	2.4	2.9	1.3	10.81	6.05	295	1026	13	14.3	999	99	99
2015	11	12	8	50	356	2	2.5	1.12	10	5.9	294	1025.9	13	14.3	999	99	99
2015	11	12	9	50	360	2.9	3.8	1.21	10.81	6.32	302	1025.6	13	14.3	999	99	99
2015	11	12	10	50	53	1.1	2	1.11	9.09	6.12	297	1025.3	13	14.2	999	99	99
2015	11	12	11	50	112	1.7	2.6	1.21	10	6.55	290	1025	12.9	14.2	999	99	99
2015	11	12	12	50	63	1.4	1.9	1.15	7.69	6.32	296	1024.8	12.7	14.3	999	99	99
2015	11	12	13	50	11	1.9	2.4	1.17	10	6.84	294	1024.7	12.7	14.2	999	99	99
2015	11	12	14	50	21	0.5	1.2	1.32	13.79	7.57	298	1024.6	12.8	14.3	999	99	99
2015	11	12	15	50	310	1	1.5	1.38	12.12	7.74	303	1024.9	13.3	14.3	999	99	99
2015	11	12	16	50	336	1.4	2	1.4	13.79	8.09	290	1025.2	13.4	14.3	999	99	99
2015	11	12	17	50	331	0.4	1.6	1.41	13.79	8.69	285	1025	13.7	14.5	999	99	99
2015	11	12	18	50	354	2.3	3	1.46	12.12	8.65	299	1024.7	13	14.5	999	99	99
2015	11	12	19	50	318	3.4	4.4	1.56	11.43	8.55	291	1024.1	13.3	14.6	999	99	99
2015	11	12	20	50	309	4.3	5.3	1.6	12.12	8.34	288	1023.3	13.1	14.5	999	99	99
2015	11	12	21	50	304	6.1	7.3	1.55	12.9	7.52	273	1022.5	13.3	14.5	999	99	99
2015	11	12	22	50	315	7	8	1.71	12.12	7.36	295	1021.9	13.4	14.5	999	99	99
2015	11	12	23	50	322	8	9.9	1.81	12.12	6.94	290	1021.5	13.7	14.4	999	99	99
2015	11	13	0	50	323	8.4	9.9	2.15	12.12	6.79	283	1021.1	13.6	14.4	999	99	99
2015	11	13	1	50	325	7.1	8.5	2.16	11.43	6.64	290	1020.9	13.5	14.3	999	99	99
2015	11	13	2	50	324	7.2	8.8	2.23	12.12	7.01	285	1020.8	13.7	14.4	999	99	99
2015	11	13	3	50	323	7.4	8.6	2.05	12.12	6.51	287	1020.5	13.7	14.3	999	99	99
2015	11	13	4	50	325	6	7.5	2.38	12.9	6.95	294	1020.7	13.6	14.3	999	99	99
2015	11	13	5	50	330	5.2	6.2	2.29	11.43	6.99	302	1020.5	13.7	14.3	999	99	99
2015	11	13	6	50	322	5	6.3	2.15	12.9	7.05	309	1020.3	13.6	14.3	999	99	99
2015	11	13	7	50	325	4.6	5.9	2.18	10	6.97	300	1020	13.5	14.3	999	99	99
2015	11	13	8	50	334	4.3	5.4	2.22	12.9	7.42	306	1019.7	13.4	14.3	999	99	99
2015	11	13	9	50	346	3.6	5.8	2.19	12.9	7.33	292	1019.7	13.5	14.2	999	99	99
2015	11	13	10	50	353	3.9	4.6	2.08	11.43	7.36	281	1019.5	13	14.2	999	99	99
2015	11	13	11	50	360	2.8	3.5	1.9	12.12	7.18	292	1019.1	13	14.2	999	99	99
2015	11	13	12	50	354	1.4	2.1	2	11.43	7.45	285	1019.2	12.9	14.1	999	99	99
2015	11	13	13	50	24	0.2	1.5	1.85	12.12	7.18	287	1019.3	12.9	14	999	99	99
2015	11	13	14	50	192	0.5	1.4	1.81	11.43	7.1	296	1019.3	12.8	13.9	999	99	99
2015	11	13	15	50	205	0.4	1.1	1.88	12.12	7.29	299	1019.7	13.3	13.9	999	99	99
2015	11	13	16	50	118	1.4	2.3	2.02	12.12	7.54	302	1020	13.7	14	999	99	99
2015	11	13	17	50	70	2.2	3.2	1.62	12.12	7.31	294	1019.8	13.7	14.1	999	99	99
2015	11	13	18	50	126	1.4	2.2	1.9	11.43	7.72	296	1019.5	14.1	14.3	999	99	99
2015	11	13	20	50	299	3.1	3.9	1.67	11.43	7.4	291	1018.3	14.1	14.8	999	99	99
2015	11	13	21	50	309	4.3	5.2	1.59	11.43	7.45	281	1017.8	13.9	14.7	999	99	99
2015	11	13	22	50	305	4.7	5.7	1.73	12.9	7.93	289	1017.6	13.8	14.6	999	99	99
2015	11	13	23	50	315	5.9	7.2	1.48	12.9	7.44	301	1017.2	14	14.6	999	99	99
2015	11	14	0	50	321	5.3	6.3	1.75	12.12	7.66	293	1017	13.9	14.5	999	99	99
2015	11	14	1	50	338	3.8	4.7	1.72	12.9	7.6	285	1017	14	14.3	999	99	99
2015	11	14	2	50	330	3.2	4.2	1.8	12.12	8.02	282	1017	14	14.1	999	99	99
2015	11	14	3	50	317	4.8	6.1	1.92	12.12	8.43	294	1017	13.9	14.1	999	99	99
2015	11	14	4	50	316	4.4	5.3	1.85	12.9	8.38	301	1016.6	13.9	14.1	999	99	99
2015	11	14	5	50	339	2.4	3.2	2.08	12.9	8.64	296	1016.6	13.8	13.9	999	99	99
2015	11	14	6	50	321	2.1	3	2.14	21.05	8.81	269	1016.4	13.7	14	999	99	99
2015	11	14	7	50	320	3.6	4.8	2.14	21.05	8.69	275	1016.1	13.7	13.9	999	99	99
2015	11	14	8	50	342	2	2.9	2.37	21.05	8.88	278	1015.5	13.8	14	999	99	99
2015	11	14	9	50	321	2.7	3.7	2.38	19.05	9.28	275	1015.4	13.4	13.9	999	99	99
2015	11	14	10	50	329	2.2	3.2	2.86	19.05	10.72	276	1015.3	13.5	13.9	999	99	99
2015	11	14	11	50	327	3.1	4.1	2.6	19.05	10.13	272	1014.8	13.5	14	999	99	99
2015	11	14	12	50	348	2.4	3.4	2.56	11.43	9.89	300	1014.6	13.1	14	999	99	99
2015	11	14	13	50	327	3.2	4.2	2.61	17.39	10.16	266	1014.6	13.2	13.9	999	99	99
2015	11	14	14	50	324	3.4	4.6	2.67	19.05	10.06	270	1014.6	13.3	14	999	99	99
2015	11	14	15	50	337	3.4	4.6	2.67	17.39	10.48	280	1014.8	13.5	14	999	99	99
2015	11	14	16	50	352	2.1	3.4	2.63	17.39	10.42	280	1014.9	13.3	14	999	99	99
2015	11	14	17	50	327	1	2.2	2.9	17.39	11.14	282	1014.7	13.5	14.1	999	99	99
2015	11	14	18	50	285	1.5	3.3	2.63	17.39	10.42	277	1014.5	13.6	14.2	999	99	99
2015	11	14	19	50	299	4.1	5.2	2.78	17.39	11.23	284	1013.7	13.4	14.4	999	99	99
2015	11	14	20	50	298	4.4	5.7	2.84	17.39	11.26	287	1012.8	13.5	14.4	999	99	99
2015	11	14	21	50	301	5	6.9	2.8	14.81	11	286	1012.3	13.8	14.4	999	99	99
2015	11	14	22	50	286	4.8	6.9	2.65	16	11.01	271	1012	14.2	14.3	999	99	99
2015	11	14	23	50	279	4	5.5	2.75	17.39	11.02	270	1011.9	14.5	14.4	999	99	99
2015	11	15	0	50	249	2.6	3.4	2.6	16	11.25	282	1011.6	14.3	14.3	999	99	99
2015	11	15	1	50	219	3.2	4.1	2.63	16	11.01	288	1011.5	14.1	14.4	999	99	99
2015	11	15	2	50	208	3.9	4.7	2.81	16	11.56	286	1011.5	14	14.3	999	99	99
2015	11	15	3	50	171	3.8	5.1	2.69	16	11.03	288	1011.3	14	14.3	999	99	99
2015	11	15	4	50	187	5.5	6.5	2.65	12.12	10.93	302	1011	14.2	14.3	999	99	99
2015	11	15	5	50	186	5.5	6.8	2.58	16	10.32	278	1010.9	14.4	14.3	999	99	99
2015	11	15	6	50	156	6.1	7.6	2.38	16	10.01	288	1010.2	14	14	999	99	99
2015	11	15	7	50	159	6.4	7.5	2.65	16	9.75	269	1009.9	14	14	999	99	99
2015	11	15	8	50	174	7.9	9.4	2.35	16	8.73	280	1009.1	14.5	13.8	999	99	99
2015	11	15	9	50	169	9.1	10.9	2.36	14.81	7.76	277	1008.3	14.5	13.7	999	99	99
2015	11	15	10	50	265	6	8.1	2.08	12.9	6.84	295	1008.7	12.1	13.7	999	99	99
2015	11	15	11	50	231	5	7	2.21	14.81	7.27	288	1008.4	12.8	13.8	999	99	99
2015	11	15	12	50	190	3.5	4.3	2.03	14.81	7.43	295	1007.5	12.6	13.7	999	99	99
2015	11	15	13	50	284	9.6	12.6	2.39	14.81	7.73	288	1007.8	11.9	13.7	999	99	99
2015	11	15	14	50	303	12.8	15.2	2.46	14.81	7.08	291	1008.3	13.5	13.6	999	99	99
2015	11	15	15	50	313	12.4	15.9	2.64	14.81	6.34	276	1009.6	13.4	13.6	999	99	99
2015	11	15	16	50	308	13.5	15.7	3.02	13.79	6.52	278	1010.6	13	13.6	999	99	99
2015	11	15	17	50	315	14.1	17.2	3.1	13.79	6.53	309	1011.6	13	13.6	999	99	99
2015	11	15	18	50	310	13.8	17.6	3.59	13.79	7.03	301	1012.4	12.8	13.6	999	99	99
2015	11	15	19	50	308	14.7	19.1	4.06	8.33	7.52	292	1012.6	12.8	13.5	999	99	99
2015	11	15	20	50	311	13.7	17.9	4.09	9.09	7.48	293	1013	12.8	13.5	999	99	99
2015	11	15	21	50	309	14.9	17.9	4.38	13.79	7.95	300	1013.2	12.7	13.4	999	99	99
2015	11	15	22	50	314	14.7	18.2	4.14	11.43	7.84	285	1013.7	12.7	13.3	999	99	99
2015	11	15	23	50	312	14.7	19.1	4.68	12.9	7.91	285	1014.5	12.7	13.2	999	99	99
2015	11	16	0	50	313	15.9	19.7	3.92	13.79	7.43	292	1014.7	12.4	13.3	999	99	99
2015	11	16	1	50	312	16.4	19.9	4.22	12.12	7.44	294	1015.6	12.2	13.3	999	99	99
2015	11	16	2	50	317	15.1	18.6	3.87	12.12	7.46	294	1016.3	12.1	13.3	999	99	99
2015	11	16	3	50	318	15.4	19.2	3.98	11.43	7.48	289	1017.3	12.1	13.3	999	99	99
2015	11	16	4	50	322	15	18.1	3.75	12.12	7.12	274	1018	12.2	13.4	999	99	99
2015	11	16	5	50	317	15.1	18.9	4.14	12.9	7.61	285	1018.6	12	13.3	999	99	99
2015	11	16	6	50	325	14.7	18.5	3.93	12.9	7.47	290	1019.4	12	13.3	999	99	99
2015	11	16	7	50	324	14.3	17.7	3.96	12.9	7.47	286	1019.8	11.7	13.2	999	99	99
2015	11	16	8	50	329	14.2	17.7	4.3	11.43	7.69	287	1020.2	11.5	13.2	999	99	99
2015	11	16	9	50	323	14.6	18.1	4.16	12.9	7.69	283	1020.2	11.4	13.2	999	99	99
2015	11	16	10	50	321	13.6	16.8	4.24	12.12	7.81	287	1020.9	11.4	13.2	999	99	99
2015	11	16	11	50	331	13.1	16.2	3.77	10.81	7.47	281	1021.3	11.1	13.2	999	99	99
2015	11	16	12	50	329	11.1	14	3.66	12.12	7.48	291	1021.9	11.2	13.2	999	99	99
2015	11	16	13	50	337	12	14.2	3.52	12.12	7.38	285	1022.5	11	13.2	999	99	99
2015	11	16	14	50	343	10.6	12.5	3.32	12.12	7.37	282	1023.7	10.9	13.2	999	99	99
2015	11	16	15	50	335	9.7	11.5	3.18	12.12	7.57	284	1024.4	10.5	13.2	999	99	99
2015	11	16	16	50	332	9.2	11	2.81	11.43	7.63	292	1025.4	10.7	13.2	999	99	99
2015	11	16	17	50	335	8.8	10.6	2.72	12.9	7.62	289	1026	11.3	13.2	999	99	99
2015	11	16	18	50	329	9.2	10.9	2.57	12.12	7.21	292	1026.2	11.8	13.2	999	99	99
2015	11	16	19	50	318	9.7	11.5	2.64	12.12	7.2	285	1025.9	11.9	13.2	999	99	99
2015	11	16	20	50	320	10.1	12.1	2.42	12.12	7.07	291	1025.5	12.3	13.2	999	99	99
2015	11	16	21	50	324	10.6	12.4	2.51	12.9	6.9	287	1025.5	12.7	13.2	999	99	99
2015	11	16	22	50	323	10.9	13.5	2.38	12.9	6.56	289	1025.4	13	13.2	999	99	99
2015	11	16	23	50	318	12.1	14.3	2.69	12.12	6.6	286	1026	13.3	13.2	999	99	99
2015	11	17	0	50	317	12.2	14.4	2.44	12.12	6.42	292	1026.1	13.2	13.1	999	99	99
2015	11	17	1	50	318	12.8	15.4	2.69	12.12	6.6	284	1026.3	13.1	13.2	999	99	99
2015	11	17	2	50	320	12	14.2	2.34	12.12	6.07	294	1026.6	13	13.3	999	99	99
2015	11	17	3	50	321	12	14.3	2.45	12.9	6.31	288	1026.6	12.9	13.3	999	99	99
2015	11	17	4	50	323	10.3	12.2	2.3	10.81	6.15	297	1027	12.8	13.2	999	99	99
2015	11	17	5	50	326	9.8	12.1	2.4	12.9	6.77	278	1027.4	12.8	13.1	999	99	99
2015	11	17	6	50	321	9.3	11.2	2.2	12.12	6.25	310	1027.3	12.9	13.1	999	99	99
2015	11	17	7	50	319	9.3	11.7	2.27	12.12	6.71	292	1027.5	12.9	13.1	999	99	99
2015	11	17	8	50	322	9.1	10.7	2.21	13.79	6.69	290	1027.4	12.8	13.1	999	99	99
2015	11	17	9	50	328	8.5	10.3	2.09	13.79	6.84	292	1027.1	12.7	13.1	999	99	99
2015	11	17	10	50	333	5.8	7.1	1.84	11.43	6.59	289	1027.4	12.7	13	999	99	99
2015	11	17	11	50	334	6.1	7.2	1.76	13.79	6.87	261	1026.9	12.3	13	999	99	99
2015	11	17	12	50	326	8.1	9.4	1.75	12.9	7.16	287	1026.5	12.5	13	999	99	99
2015	11	17	13	50	323	10	11.7	1.56	10.81	6.37	289	1026.2	12.5	13	999	99	99
2015	11	17	14	50	318	8.7	10.6	1.58	12.9	6.2	289	1026.6	12.5	13	999	99	99
2015	11	17	15	50	326	6.7	8.8	1.53	12.12	5.96	293	1027.6	12.7	13	999	99	99
2015	11	17	16	50	332	5.1	6.6	1.66	12.9	6.66	283	1027.8	12.8	13	999	99	99
2015	11	17	17	50	317	5.9	7.2	1.61	12.12	6.18	287	1027.8	12.8	13	999	99	99
2015	11	17	18	50	311	6.3	7.7	1.44	12.12	6.2	285	1028	12.9	12.9	999	99	99
2015	11	17	19	50	318	5.4	6.5	1.44	11.43	6.07	285	1027.5	13.1	12.9	999	99	99
2015	11	17	20	50	304	8.3	9.8	1.43	11.43	6.15	293	1026.6	13.6	13	999	99	99
2015	11	17	21	50	301	9	10.8	1.73	11.43	5.9	301	1026	13.4	13	999	99	99
2015	11	17	22	50	316	7.1	8.4	1.7	12.12	5.71	300	1026	13.5	13	999	99	99
2015	11	17	23	50	307	9.5	11.5	2.09	11.43	6.54	293	1025.4	13.6	13.1	999	99	99
2015	11	18	0	50	312	10.2	12.8	2.17	10.81	6.17	310	1025.2	13.6	13.1	999	99	99
2015	11	18	1	50	329	9.2	11.1	2.52	11.43	6.67	306	1025.7	13.7	13	999	99	99
2015	11	18	2	50	338	6.3	8.3	2.59	12.9	7.08	308	1026.2	13.5	12.9	999	99	99
2015	11	18	3	50	315	8.7	10.6	2.51	12.9	6.9	295	1026	13.5	12.9	999	99	99
2015	11	18	4	50	339	5.8	7.7	2.25	12.9	7.14	296	1026.2	13.4	13	999	99	99
2015	11	18	5	50	338	4.9	6.7	2.18	12.9	7.1	304	1026.2	13.6	13	999	99	99
2015	11	18	6	50	354	3.7	5.3	2.17	11.43	6.8	293	1025.6	13.4	13	999	99	99
2015	11	18	7	50	341	5.3	6.7	2.17	12.9	7.03	296	1025.4	13.3	13	999	99	99
2015	11	18	8	50	328	10.1	12.7	1.97	12.9	6.32	290	1024.6	13.4	13	999	99	99
2015	11	18	9	50	320	10.9	12.8	1.88	13.79	5.97	285	1023.9	13.4	13	999	99	99
2015	11	18	10	50	320	10.7	13.1	2.11	13.79	6.42	278	1023.6	13.2	12.9	999	99	99
2015	11	18	11	50	318	10	12.2	2.07	13.79	6.44	289	1023.6	13	12.9	999	99	99
2015	11	18	12	50	320	8.2	9.9	1.89	13.79	6.64	283	1024	13	12.9	999	99	99
2015	11	18	13	50	316	8.6	10	2.03	12.9	6.82	297	1024.4	13.5	12.8	999	99	99
2015	11	18	14	50	314	7.6	8.7	2.04	12.12	6.93	298	1024.9	13.1	12.8	999	99	99
2015	11	18	15	50	302	6	7.3	2.08	12.9	7.88	294	1025.3	13.2	12.7	999	99	99
2015	11	18	16	50	311	5.8	6.9	2.1	12.9	8.26	296	1025.9	13.1	12.7	999	99	99
2015	11	18	17	50	311	7.9	9.8	2.22	12.9	8.44	288	1025	12.9	12.7	999	99	99
2015	11	18	18	50	305	7.7	9.7	2.1	12.12	7.69	287	1024.4	12.6	12.7	999	99	99
2015	11	18	19	50	304	8.6	10.4	1.91	11.43	6.87	286	1023.4	12.7	12.7	999	99	99
2015	11	18	20	50	312	8.5	10.1	2.27	11.43	7.4	289	1022.6	12.8	12.7	999	99	99
2015	11	18	21	50	314	8.4	10.1	1.96	10.81	6.88	295	1021.9	13.2	12.6	999	99	99
2015	11	18	22	50	336	7.1	8.4	2.08	12.12	6.82	296	1021.4	13.3	12.6	999	99	99
2015	11	18	23	50	326	9.8	11.6	2.09	11.43	6.93	296	1021.1	13.8	12.6	999	99	99
2015	11	19	0	50	326	9.6	12.4	2.05	12.9	6.68	281	1020.8	13.5	12.5	999	99	99
2015	11	19	1	50	332	9.6	11.7	2.45	12.12	6.54	282	1021.1	13.3	12.4	999	99	99
2015	11	19	2	50	335	6.5	7.8	2.63	6.67	6.42	296	1021.2	13.3	12.3	999	99	99
2015	11	19	3	50	333	6.8	8.3	2.54	12.12	6.38	278	1021.5	13.2	12.3	999	99	99
2015	11	19	4	50	326	5.9	7.6	2.46	12.9	6.62	278	1021.9	12.9	12.3	999	99	99
2015	11	19	5	50	329	7.8	8.7	2.46	12.12	6.79	275	1021.6	12.7	12.3	999	99	99
2015	11	19	6	50	323	7.3	8.8	2.36	12.12	6.78	296	1021.6	12.6	12.2	999	99	99
2015	11	19	7	50	316	6.2	7.8	2.37	11.43	6.9	291	1022	12.6	12.2	999	99	99
2015	11	19	8	50	323	6.4	7.8	2.19	11.43	6.85	277	1021.8	12.5	12.2	999	99	99
2015	11	19	9	50	313	6.9	8.1	2.28	11.43	6.84	290	1021.2	12.6	12.2	999	99	99
2015	11	19	10	50	339	6	7.3	2.18	12.12	7.11	291	1021.4	12.4	12.2	999	99	99
2015	11	19	11	50	345	6.5	8.2	2.43	11.43	7.16	287	1021.2	12.5	12.2	999	99	99
2015	11	19	12	50	349	5.3	6.7	2.3	10.81	6.56	279	1021.2	12.3	12.2	999	99	99
2015	11	19	13	50	339	6.1	7.9	2.41	10.81	6.9	290	1021.3	12.2	12.1	999	99	99
2015	11	19	14	50	329	6.1	7.3	2.38	10	6.77	293	1021.7	12.4	12.1	999	99	99
2015	11	19	15	50	334	6.8	8.2	2.22	10.81	6.69	290	1021.9	12.5	12.2	999	99	99
2015	11	19	16	50	334	6.5	7.5	2.3	11.43	6.7	284	1022.2	12.4	12.2	999	99	99
2015	11	19	17	50	330	5.4	6.5	2.17	10.81	6.86	286	1022	12.5	12.3	999	99	99
2015	11	19	18	50	311	6	7.4	1.96	11.43	6.61	284	1022	12.8	12.3	999	99	99
2015	11	19	19	50	315	8	9.3	2.01	10	6.75	281	1021.4	12.9	12.4	999	99	99
2015	11	19	20	50	316	6.8	7.7	1.76	12.12	6.27	279	1020.8	13	12.4	999	99	99
2015	11	19	21	50	320	7.6	8.7	1.5	10.81	5.67	285	1020.3	13.3	12.5	999	99	99
2015	11	19	22	50	322	7.4	8.5	1.59	10.81	6.03	299	1019.9	13.7	12.5	999	99	99
2015	11	19	23	50	317	7.6	9	1.64	12.12	5.79	275	1019.8	13.7	12.4	999	99	99
2015	11	20	0	50	321	7.2	8.2	1.62	11.43	5.77	283	1019.8	13.5	12.4	999	99	99
2015	11	20	1	50	330	6.4	7.8	1.52	10.81	5.68	269	1020.1	13.7	12.4	999	99	99
2015	11	20	2	50	328	7.2	8.7	1.57	10.81	5.63	274	1020	13.8	12.3	999	99	99
2015	11	20	3	50	324	8.7	10.4	1.82	10.81	5.6	284	1019.9	13.9	12.2	999	99	99
2015	11	20	4	50	326	10.5	12.6	1.79	6.67	5.62	301	1019.6	13.8	12.1	999	99	99
2015	11	20	5	50	317	7.1	8.3	1.57	9.09	5.32	282	1020.1	13.6	12.1	999	99	99
2015	11	20	6	50	326	11.7	13.4	1.73	10	5.43	288	1019.3	13.9	12	999	99	99
2015	11	20	7	50	333	9	10.2	1.55	10	5.28	287	1019.6	13.4	12	999	99	99
2015	11	20	8	50	332	9.8	11.7	1.47	10	5.27	283	1019.4	13.4	12	999	99	99
2015	11	20	9	50	347	7.9	9.7	1.53	9.09	5.3	291	1019	12.4	11.9	999	99	99
2015	11	20	10	50	319	6.2	7.3	1.51	9.09	5.29	275	1019.3	12	11.9	999	99	99
2015	11	20	11	50	315	7.2	9.3	1.48	9.09	5.69	282	1018.8	11.9	11.8	999	99	99
2015	11	20	12	50	318	7.1	8.5	1.42	10	5.68	291	1018.9	11.8	11.8	999	99	99
2015	11	20	13	50	323	5.6	6.5	1.49	10	6.11	289	1019.1	12.5	11.8	999	99	99
2015	11	20	14	50	330	4.4	5.3	1.42	10	6.15	293	1019.3	12.8	11.8	999	99	99
2015	11	20	15	50	319	4.7	5.7	1.58	10	6.49	301	1019.8	12.8	11.8	999	99	99
2015	11	20	16	50	320	4.6	6	1.58	9.09	6.47	285	1020.4	12.4	11.8	999	99	99
2015	11	20	17	50	326	3.6	4.5	1.47	10	6.22	293	1020.5	11.4	11.8	999	99	99
2015	11	20	18	50	305	5.9	7	1.39	10	5.88	305	1020.2	11.2	11.9	999	99	99
2015	11	20	19	50	314	7.9	9.3	1.62	9.09	6.02	289	1019.6	11.4	11.9	999	99	99
2015	11	20	20	50	317	6.7	8.5	1.6	10	5.48	274	1018.9	11.3	12	999	99	99
2015	11	20	21	50	317	8.4	10.4	1.62	10.81	5.64	285	1018.4	11.4	12	999	99	99
2015	11	20	22	50	318	9.8	11.8	1.75	12.12	5.63	307	1017.9	11.6	12.1	999	99	99
2015	11	20	23	50	320	10.5	13.1	1.66	10.81	5.18	298	1017.8	11.7	12	999	99	99
2015	11	21	0	50	323	9	10.7	1.8	12.12	5.49	270	1017.5	11.6	12	999	99	99
2015	11	21	1	50	322	7.9	9.1	1.79	7.14	5.58	290	1017.7	11.5	12	999	99	99
2015	11	21	2	50	324	7.5	9.2	1.78	12.12	5.8	285	1018.2	11.3	12	999	99	99
